state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MS,2014-11-04,county,Marshall,5 Waterford,WATERFORD COMMUNITY CENTER,45 WATERFORD ST WATERFORD MS 38685
MS,2014-11-04,county,Monroe,1 Amory First,1 AMORY FIRST,EAST AMORY COMMUNITY CENTER 1200 CRUMP BLVD AMORY MS 38821
MS,2014-11-04,county,Monroe,1 Bigbee,1 BIGBEE,BIGBEE COMMUNITY CENTER 30470 BIGBEE RD AMORY MS 38821
MS,2014-11-04,county,Monroe,1 Boyds,1 BOYDS,CASON COMMUNITY CENTER 30339 OLD HWY 6 NETTLETON MS 38858
MS,2014-11-04,county,Monroe,1 Hatley,1 HATLEY,HATLEY COMMUNITY CENTER 60030 MORGAN ST AMORY MS 38821
MS,2014-11-04,county,Monroe,1 Smithville,1 SMITHVILLE,SMITHVILLE COMMUNITY CENTER 60001 FRANKLIN ST SMITHVILLE MS 38870
MS,2014-11-04,county,Monroe,2 Amory Second,2 AMORY SECOND,OLD NATIONAL GUARD ARMORY 101 9TH ST S AMORY MS 38821
MS,2014-11-04,county,Monroe,2 Becker,2 BECKER,BECKER COMMUNITY CENTER HWY 25 S AMORY MS 38821
MS,2014-11-04,county,Monroe,2 Parham,2 PARHAM,PARHAM COMMUNITY CENTER 60416 HATLEY DETROIT RD AMORY MS 38821
MS,2014-11-04,county,Monroe,2 Sipsey,2 SIPSEY,SPLUNGE SECONDARY FIRE DEPT 50281 SPLUNGE RD GREENWOOD SPRINGS MS 38848
MS,2014-11-04,county,Monroe,2 Williams,2 WILLIAMS,SPLUNGE COMMUNITY CENTER 60721 SPLUNGE RD GRWD SPRGS MS 38848
MS,2014-11-04,county,Monroe,3 Aberdeen Third,3 ABERDEEN THIRD,ABERDEEN PARK & REC 611 COMMERCE ST W ABERDEEN MS 39730
MS,2014-11-04,county,Monroe,3 Athens,3 ATHENS,ATHENS VOLUNTEER FIRE DEPT 50205 ATHENS QUINCY RD ABERDEEN MS 39730
MS,2014-11-04,county,Monroe,3 Bartahatchie,3 BARTAHATCHIE,BARTAHATCHIE COMMUNITY CTR 40457 WOLFE RD CALEDONIA MS 39740
MS,2014-11-04,county,Monroe,3 Hamilton,3 HAMILTON,HAMILTON COMMUNITY CENTER 40463 OLD HWY 45 S HAMILTON MS 39746
MS,2014-11-04,county,Monroe,3 Lackey,3 LACKEY,LACKEY COMMUNITY CENTER 40170 LACKEY RD HAMILTON MS 39746
MS,2014-11-04,county,Monroe,4 Darracott,4 DARRACOTT,DARRACOTT COMMUNITY CENTER 10446 DARRACOTT RD ABERDEEN MS 39730
MS,2014-11-04,county,Monroe,4 Gibson,4 GIBSON,NEW HEBRON COMMUNITY CENTER 20154 EGYPT RD ABERDEEN MS 39730
MS,2014-11-04,county,Monroe,4 North Aberdeen,4 NORTH ABERDEEN,AMERICAN LEGION BUILDING HWY 45 NORTH ABERDEEN MS 39730
MS,2014-11-04,county,Monroe,4 Prairie,4 PRAIRIE,PRAIRIE	HEALTH	CENTER 10203 HWY 382 PRAIRIE MS 39756
MS,2014-11-04,county,Monroe,4 South Aberdeen,4 SOUTH ABERDEEN,HIGH STREET COMMUNITY CENTER 611 HIGH ST ABERDEEN MS 39730
MS,2014-11-04,county,Monroe,5 Amory Fifth,5 AMORY FIFTH,WEST AMORY COMMUNITY CENTER 111TH ST AMORY MS 38821
MS,2014-11-04,county,Monroe,5 Central Grove,5 CENTRAL GROVE,CENTRAL GROVE COMM CENTER 30099 UNION GROVE NETTLETON MS 38858
MS,2014-11-04,county,Monroe,5 Nettleton,5 NETTLETON,OLD NATIONAL GUARD ARMORY 110 HILL ST NETTLETON MS 38858
MS,2014-11-04,county,Monroe,5 Willis,5 WILLIS,WREN FIRE DEPARTMENT #2 20484 MCALLISTER RD OKOLONA MS 38860
MS,2014-11-04,county,Monroe,5 Wren,5 WREN,WREN	COMMUNITY CENTER 32653 HWY 45 N ABERDEEN MS 39730
MS,2014-11-04,county,Montgomery,Alva,COUNTY BUILDING - ALVA,NO ADDRESS
MS,2014-11-04,county,Montgomery,DUCK HILL,FIRE STATION-DH,NO ADDRESS
MS,2014-11-04,county,Montgomery,EAST WINONA,LIBRARY,NO ADDRESS
MS,2014-11-04,county,Montgomery,KILMICHAEL,MASONIC HALL - KILMICHAEL,KILMICHAEL MASONIC HALL 110 FIRST STREET KILMICHAEL MS 39747
MS,2014-11-04,county,Montgomery,Lodi,COUNTY BUILDING - LODI,COUNTY BUILDING 2541 LODI ROAD KILMICHAEL MS 39747
MS,2014-11-04,county,Montgomery,Mt. Pisgah,MT. PLEASANT MB CHURCH,MT. PLEASANT M B CHURCH 726 HIGHWAY 404 DUCK HILL MS 38925
MS,2014-11-04,county,Montgomery,NORTH DUCK HILL,FIRE STATION-ND,NO ADDRESS
MS,2014-11-04,county,Montgomery,NORTH KILMICHAEL,MT. OLIVE BAPTIST CHURCH,NO ADDRESS
MS,2014-11-04,county,Montgomery,NORTH MT PISGAH SWEETHOME,SWEETHOME BAPTIST CHURCH,SWEETHOME CHURCH 8 SWEETHOME ROAD DUCK HILL MS 38925
MS,2014-11-04,county,Montgomery,NORTH WINONA,NW1 - OLD NATIONAL GUARD ARMORY,NO ADDRESS
MS,2014-11-04,county,Montgomery,Nations,NATIONS,NATIONS COMMUNITY BUILDING 915 HIGHWAY 413 KILMICHAEL MS 39747
MS,2014-11-04,county,Montgomery,Poplar Creek,FIRE DEPARTMENT - POPLAR CREEK,POPLAR CREEK FIRE DEPT 10 POPLAR CREEK RD KILMICHAEL MS 39747
MS,2014-11-04,county,Montgomery,SOUTH WINONA,COMMUNITY CENTER - WINONA,NO ADDRESS
MS,2014-11-04,county,Montgomery,SOUTHEAST WINONA,CITY HALL - WINONA,WINONA CITY HALL 116 N QUITMAN AVE WINONA MS 38967
MS,2014-11-04,county,Montgomery,Stewart,FIRE DEPARTMENT - STEWART,STEWART FIRE DEPT 21 CHOCTAW STREET STEWART MS 39767
MS,2014-11-04,county,Montgomery,WEST WINONA,WEST WINONA,MONTGOMERY COUNTY COLISEUM 200 RECREATION PARK DRIVE WINONA MS 38967
MS,2014-11-04,county,Neshoba,Arlington,ARLINGTON VOL. FIRE DEPARTMENT NO. 1,10980 ROAD 397 PHILA MS 39350
MS,2014-11-04,county,Neshoba,Bogue Chitto,BOGUE CHITTO FACILITY BLDG,13350 HWY 491 N PHILA MS 39350
MS,2014-11-04,county,Neshoba,Burnside,BURNSIDE LAKE AUDITORIUM,10100 ROAD 2812 PHILA MS 39350
MS,2014-11-04,county,Neshoba,Center,SANDTOWN METHODIST CHURCH FELLOWSHIP HALL,11950 HIGHWAY 482 PHILA MS 39350
MS,2014-11-04,county,Neshoba,County Line,COUNTY LINE VOL. FIRE DEPT,10700 ROAD 505 UNION MS 39365
MS,2014-11-04,county,Neshoba,Deemer,TUCKER VOL FIRE DEPT II,10031 ROAD 541 PHILA MS 39350
MS,2014-11-04,county,Neshoba,Dixon,DIXON VOL. FIRE DEPT,14800 HWY 21 S PHILA MS 39350
MS,2014-11-04,county,Neshoba,East Neshoba,EAST NESHOBA FIRE DEPT NO. 1,13110 HWY 16 E PHILA MS 39350
MS,2014-11-04,county,Neshoba,Fairview,FAIRVIEW VOL FIRE DEPT NO. 1,18981 HWY 21 S PHILA MS 39350
MS,2014-11-04,county,Neshoba,Forestdale,COFFADELIAH LODGE HWY 491,10731 HWY 491 N PHILA MS 39350
MS,2014-11-04,county,Neshoba,Fork,NEW ZION PENTECOSTAL CHURCH,11421 ROAD 387 PHILA MS 39350
MS,2014-11-04,county,Neshoba,Fusky,ARLINGTON VOL FIRE DEPT,10980 ROAD 397 PHILA MS 39350
MS,2014-11-04,county,Neshoba,Hays,PLEASANT VALLEY M.B. CHURCH,12850 ROAD 210 UNION MS 39365
MS,2014-11-04,county,Neshoba,Herbert,HOUSE VOL FIRE DEPT NO. 2,12481 HWY 491 S PHILA MS 39350
MS,2014-11-04,county,Neshoba,Hope,HOPE VOL. FIRE DEPT,10101 HWY 427 PHILA MS 39350
MS,2014-11-04,county,Neshoba,House,HOUSE VOL FIRE DEPT CR 298,13690 HWY 492 E UNION MS 39365
MS,2014-11-04,county,Neshoba,Mcdonald,LINWOOD BAPTIST CHURCH FELLOWSHIP HALL,14591 HWY 15 S UNION MS 39365
MS,2014-11-04,county,Neshoba,Neshoba,WALTON PARK,10211 ROAD 325 UNION MS 39365
MS,2014-11-04,county,Neshoba,North Bend,NORTH BEND VOTING BLDG HWY 21 N,14473 HWY 21 N PHILA MS 39350
MS,2014-11-04,county,Neshoba,Northeast Philadelphia,NESHOBA COUNTY COLISEUM,12000 HWY 15 N PHILA MS 39350
MS,2014-11-04,county,Neshoba,Northwest Philadelphia,WESTSIDE COMMUNITY CENTER,916 CARVER AVENUE PHILA MS 39350
MS,2014-11-04,county,Neshoba,Pearl River,PEARL RIVER GYMNASIUM,101 INDUSTRIAL RD PHILA MS 39350
MS,2014-11-04,county,Neshoba,SOUTH PHILADELPHIA,TRINITY BAPTIST CHURCH,594 CENTER AVENUE S PHILADELPHIA MS 39350
MS,2014-11-04,county,Neshoba,Southeast Philadelphia,BAPTIST CENTER,903 VALLEY DRIVE PHILA MS 39350
MS,2014-11-04,county,Neshoba,Tucker - District One,TUCKER FACILITY BUILDING,127 A TUCKER FACILITY RD PHILA MS 39350
MS,2014-11-04,county,Neshoba,Tucker - District Three,TUCKER FIRE STATION NO. 1,10030 BIA 0024 PHILA MS 39350
MS,2014-11-04,county,Neshoba,Zephyrhill,HOPE VOL FIRE DEPT NO. 1,12890 HWY 488 PHILA MS 39350
MS,2014-11-04,county,Newton,Chunky,CHUNKY CITY HALL,24 N COMMERCE STREET CHUNKY MS 39323
MS,2014-11-04,county,Newton,Conehatta,CONEHATTA COMMUNITY HOUSE,8507 HWY 489 CONEHATTA MS 39057
MS,2014-11-04,county,Newton,Decatur #1,MULTI-PURPOSE BLDG.,14712 HWY 15 SOUTH DECATUR MS 39327
MS,2014-11-04,county,Newton,Decatur 2,COURTHOUSE,92 WEST BROAD ST DECATUR MS 39327
MS,2014-11-04,county,Newton,Duffee,DUFFEE FIRE STATION,12763 CHUNKY-DUFFEE RD LITTLE ROCK MS 39337
MS,2014-11-04,county,Newton,Lawrence,COUNTY BARN,1178 LAWRENCE HAZEL RD LAWRENCE MS 39336
MS,2014-11-04,county,Newton,Little Rock,MASONIC LODGE,322 LITTLE ROCK CO. LINE RD LITTLE ROCK MS 39337
MS,2014-11-04,county,Newton,Newton #1,PILATE SCHOOL,521 E CHURCH STREET NEWTON MS 39345
MS,2014-11-04,county,Newton,Newton #4,NEWTON NATIONAL GUARD ARMORY,412 NORTHSIDE DRIVE NEWTON MS 39345
MS,2014-11-04,county,Newton,Newton #5,NEWTON HIGH SCHOOL BAND HALL,205 SCHOOL STREET NEWTON MS 39345
MS,2014-11-04,county,Newton,Prospect,PROSPECT BAPTIST CHURCH,7619 CONEHATTA PROSPECT RD CONEHATTA MS 39057
MS,2014-11-04,county,Newton,Scanlan,SCANLAN COMMUNITY HOUSE,77 SCANLAN RD DECATUR MS 39327
MS,2014-11-04,county,Newton,Union #1,UNION NATIONAL GUARD ARMORY,111 OLD DECATUR RD UNION MS 39365
MS,2014-11-04,county,Newton,Union #2,LIBRARY,101 PEACHTREET STREET UNION MS 39365
MS,2014-11-04,county,Newton,Union #3,UNION CITY HALL,404 BANK STREET UNION MS 39365
MS,2014-11-04,county,Noxubee,Brooksville,MULTI-PURPOSE BLDG.,298 FREEMAN ST BROOKSVILLE MS 39739
MS,2014-11-04,county,Noxubee,Cliftonville,CLIFTONVILLE FIRE STATION,NO ADDRESS
MS,2014-11-04,county,Noxubee,District 3 Central,DISTRICT 3 CENTRAL,NO ADDRESS
MS,2014-11-04,county,Noxubee,EARL NASH GYM,CENTRAL ADMINISTRATION BLDG (GYMNASIUM),15865 HIGHWAY 14 MACON MS 39341
MS,2014-11-04,county,Noxubee,Mashulaville,MASHULAVILLE FIRE STATION,NO ADDRESS
MS,2014-11-04,county,Noxubee,Prairie Point,PRAIRIE POINT FIRE STATION,NO ADDRESS
MS,2014-11-04,county,Noxubee,Savannah,SAVANNAH FIRE STATION,NO ADDRESS
MS,2014-11-04,county,Noxubee,Shuqualak,SHUQUALAK FIRE STATION,NO ADDRESS
MS,2014-11-04,county,Noxubee,Summerville,SUMMERVILLE FIRE STATION,NO ADDRESS
MS,2014-11-04,county,Noxubee,Vo-Tech,VO-TECH,NO ADDRESS
MS,2014-11-04,county,Oktibbeha,Bell Schoolhouse,BELL SHCOOLHOUSE FIRE STATION,2221 HWY 389 STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,Center Grove/North Adaton,CENTER GROVE/N ADATON,2237 REED RD STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,Central Starkville,CENTRAL STARKVILLE,108 W MAIN STREET STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,Craig Springs/South Bradley,CRAIG SPRINGS FIRE STATION,2199 CRAIG SPRINGS RD STURGIS MS 39769
MS,2014-11-04,county,Oktibbeha,East Starkville,EAST STARKVILLE,55 COLISEUM BLVD MS STATE MS 39762
MS,2014-11-04,county,Oktibbeha,Hickory Grove/Southeast,HICKORY GROVE,OLD HWY 182 E STARKVILLE MS 39762
MS,2014-11-04,county,Oktibbeha,Maben,MABEN CITY HALL,685 2ND AVE MABEN MS 39750
MS,2014-11-04,county,Oktibbeha,Needmore Community Center,NEEDMORE,610 E GILLESPIE STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,North Longview,NORTH LONGVIEW,2168 HWY 12 W STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,North Starkville District 2,NORTH 2,905 N MONTGOMERY STREET STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,North Starkville District 3,NORTH 3,102 W GARRARD RD STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,Northeast Starkville,NORTHEAST,55 COLISEUM BLVD MS STATE MS 39762
MS,2014-11-04,county,Oktibbeha,Oktoc,OKTOC,OKTOC RD STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,Osborn,OSBORN,1726 16TH SECTION RD STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,Self Creek/Double Springs,SELF CREEK/DBL SPRINGS,3407 HWY 82 W MABEN MS 39750
MS,2014-11-04,county,Oktibbeha,Sessums,SESSUMS,3100 TURKEY CREEK RD STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,South Adaton,SOUTH ADATON,1975 HWY 82 W STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,South Longview,SOUTH LONGVIEW,2168 HWY 12 W STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,South Starkville,SOUTH STARKVILLE,405 LYNN LANE STARKVILLE MS 39759
MS,2014-11-04,county,Oktibbeha,Sturgis/North Bradley,STURGIS,NO ADDRESS
MS,2014-11-04,county,Oktibbeha,West Starkville,WEST STARKVILLE,HWY 12 W STARKVILLE MS 39759
MS,2014-11-04,county,Panola,Batesville # 3,CLIFF FINCH BUILDING,245 EUREKA ST BATESVILLE MS 38606
MS,2014-11-04,county,Panola,Cold Springs,SARDIS LAKE FIRE DEPARTMENT,28521 HIGHWAY 35 N SARDIS MS 38666
MS,2014-11-04,county,Panola,Cole'S Point,COLE'S POINT FIRE DEPT.,1270 SARDIS LAKE DR BATESVILLE MS 38606
MS,2014-11-04,county,Panola,Como,COMO LIBRARY,104 MAIN ST COMO MS 38619
MS,2014-11-04,county,Panola,Courtland,COURTLAND FIRE STATION,536 MAIN ST COURTLAND MS 38620
MS,2014-11-04,county,Panola,Crenshaw,CRENSHAW OLD CITY HALL,610 BROAD ST CRENSHAW MS 38621
MS,2014-11-04,county,Panola,Curtis,CURTIS FIRE STATION,2809 CURTIS LOCKE STATION RD BATESVILLE MS 38606
MS,2014-11-04,county,Panola,East Batesville,BATESVILLE COURTHOUSE,151 PUBLIC SQUARE BATESVILLE MS 38606
MS,2014-11-04,county,Panola,East Batesville # 4,PANOLA COUNTY EXTENSION BUILDING,394 HWY 51 S BATESVILLE MS 38606
MS,2014-11-04,county,Panola,East Sardis,SARDIS CITY HALL,114 W. LEE ST SARDIS MS 38666
MS,2014-11-04,county,Panola,Enon,ENON-LOCKE STATION WATER BLDG.,3036 WALDRUP RD BATESVILLE MS 38606
MS,2014-11-04,county,Panola,Eureka,EUREKA COMMUNITY CENTER,7694 EUREKA RD COURTLAND MS 38620
MS,2014-11-04,county,Panola,Longtown,LONG TOWN FIRE STATION,4975 HWY 310 CRENSHAW MS 38621
MS,2014-11-04,county,Panola,Macedonia-Concord,MACEDONIA-CONCORD COMMUNITY CENTER,8302 CURTIS RD BATESVILLE MS 38606
MS,2014-11-04,county,Panola,North Batesville # A,BATESVILLE CITY HALL,103 COLLEGE ST BATESVILLE MS 38606
MS,2014-11-04,county,Panola,North Batesville # B,PATTON LANE COMMUNITY CENTER,133 PATTON LN BATESVILLE MS 38606
MS,2014-11-04,county,Panola,North Springport,BLACK JACK COMMUNITY CENTER,32595 BLACKJACK RD BATESVILLE MS 38606
MS,2014-11-04,county,Panola,Pleasant Grove,PLEASANT GROVE FIRE STATION,9566 HWY 315 W SARDIS MS 38666
MS,2014-11-04,county,Panola,Pleasant Mount,PLEASANT MOUNT FIRE STATION,100 SIMON CHAPEL RD SARDIS MS 38666
MS,2014-11-04,county,Panola,South Sardis,SARDIS LIBRARY,101 MCLAURIN ST SARDIS MS 38666
MS,2014-11-04,county,Panola,South Springport,MT. OLIVET FIRE DEPT.,6507 MT OLIVET RD BATESVILLE MS 38606
MS,2014-11-04,county,Panola,Tocowa,TOCOWA COMMUNITY CENTER,9101 HWY 35 S BATESVILLE MS 38606
MS,2014-11-04,county,Panola,West Sardis,SARDIS COURTHOUSE,215 S. POCAHONTAS ST SARDIS MS 38666
MS,2014-11-04,county,Pearl River,Anchor Lake/West Union Beat 5,HILLCREST BAPT CHURCH 438 ANCHOR LAKE RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Buck Branch Beat 2,VFD-6868 HWY 43N,NO ADDRESS
MS,2014-11-04,county,Pearl River,Byrdline Beat 2,VFD-227 OTIS JONES RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Carriere Beat 5,PRC COMMUNITY SAFE ROOM 7547 HWY 11,NO ADDRESS
MS,2014-11-04,county,Pearl River,Ceasar Beat 3,CONCESSION STAND-705 BOUIE RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Derby Bt. 1,VFD 672 DERBY-WHITESAND STATION,NO ADDRESS
MS,2014-11-04,county,Pearl River,Ford'S Creek Beat 2,VFD- 9655 HWY 43 N,NO ADDRESS
MS,2014-11-04,county,Pearl River,Gumpond Beat 3,VFD-462 HILLSDALE GUMPOND,NO ADDRESS
MS,2014-11-04,county,Pearl River,Henleyfield Beat 2,COMMUNITY CENTER-5371 HWY 43N,NO ADDRESS
MS,2014-11-04,county,Pearl River,Hickory Grove Beat 3,VFD-2700 HWY 13,NO ADDRESS
MS,2014-11-04,county,Pearl River,Hide-A-Way/North Hill Bt. 5,SKATE STATION-6 FRED MALLETT RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Mcneill Beat 3,MCNEILL VFD 106 LIBRARY STREET,NO ADDRESS
MS,2014-11-04,county,Pearl River,Mill Creek Beat 2,12 HERB LEE-FRED SPIERS RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Nicholson Beat 4,VFD-1981 HWY 11S,NO ADDRESS
MS,2014-11-04,county,Pearl River,Oak Hill Beat 2,408 OAK HILL ROAD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Ozona Beat 3,OZONA BAPTIST CHURCH-164 OZONA RD,6509 HIGHWAY 11-CHURCH OF THE WAY CARRIERE MS 39426
MS,2014-11-04,county,Pearl River,Picayune Beat 1 Southside,C C H YOUTH CTR 120 STREET A STE B,NO ADDRESS
MS,2014-11-04,county,Pearl River,Picayune Beat 2,CHIMNEY SQUARE-917 GOODYEAR BLVD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Picayune Beat 4 East,VFD-1981 HWY 11S,NO ADDRESS
MS,2014-11-04,county,Pearl River,Picayune Beat 4 West,PIC CONCESSION STAND-611 UNION SCH RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Picayune Beat 5,PIC FIRE STATION 1-2233 ADCOX RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Picayune Bt.1 Eastside Annex,CENTRAL FIRE STATION 435 S LOFTIN ST,NO ADDRESS
MS,2014-11-04,county,Pearl River,Pine Grove Beat 4,VFD 34 PINE GROVE RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Poplarville Beat 1,OLD NATL GUARD ARMORY-810 HWY 11S,NO ADDRESS
MS,2014-11-04,county,Pearl River,Poplarville Beat 2,CO. BLDG. 417 HWY 11N,NO ADDRESS
MS,2014-11-04,county,Pearl River,Poplarville Beat 3,MIDDLE SCHOOL-51 SCHOOL BUS CIR,NO ADDRESS
MS,2014-11-04,county,Pearl River,Progress Beat 3,VFD-1748 SILVER RUN RD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Salem Beat 4,VFD-300 SALEM ROAD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Savannah Beat 3,POPLARVILLE AIRPORT TERMINAL 4313 HWY 53,NO ADDRESS
MS,2014-11-04,county,Pearl River,Steep Hollow Beat 3,VFD-2380 HWY 53,NO ADDRESS
MS,2014-11-04,county,Pearl River,Sycamore Beat 5,VFD-483 SYCAMORE ROAD,NO ADDRESS
MS,2014-11-04,county,Pearl River,Whitesand Beat 2,MSU EXPERIMENTAL STATION-2604 HWY 26W,NO ADDRESS
MS,2014-11-04,county,Pearl River,Whitesand Bt 1,COMMUNITY CTR 22 ROBERT JAMES RD,NO ADDRESS
MS,2014-11-04,county,Perry,Arlington 4100,ARLINGTON,285 ARLINGTON RD BEAUMONT MS 39423
MS,2014-11-04,county,Perry,Beaumont District 1 1030,BEAUMONT DISTRICT 1,1235 HWY 198 BEAUMONT MS 39423
MS,2014-11-04,county,Perry,Beaumont Senior Citizens 5120,BEAUMONT SR CITIZENS,1502 BOLTON AVE BEAUMONT MS 39423
MS,2014-11-04,county,Perry,Courthouse 5110,COURTHOUSE ANNEX,103 SECOND STREET W NEW AUGUSTA MS 39462
MS,2014-11-04,county,Perry,Deep Creek 5150,DEEP CREEK,485 MARS HILL RD WIGGINS MS 39577
MS,2014-11-04,county,Perry,Hintonville 4090,HINTONVILLE,66 HINTONVILLE RD BEAUMONT MS 39423
MS,2014-11-04,county,Perry,Indian Springs 1010,INDIAN SPRINGS,137 WALTER MYERS RD PETAL MS 39465
MS,2014-11-04,county,Perry,Janice 5140,JANICE,32 JANICE SCHOOL RD BROOKLYN MS 39425
MS,2014-11-04,county,Perry,Miracle Temple COGIC 1040,MIRACLE TEMPLE COGIC,923 OLD AUGUSTA ROAD RICHTON MS 39476
MS,2014-11-04,county,Perry,New Augusta Community Center 1020,NEW AUGUSTA COMMUNITY CENTER,298 WILLOW ST EAST NEW AUGUSTA MS 39462
MS,2014-11-04,county,Perry,Prospect 2050,PROSPECT COMMUNITY CENTER,204 PROSPECT ROAD RICHTON MS 39476
MS,2014-11-04,county,Perry,Richton City Hall 3070,RICHTON CITY HALL,208 FRONT STREET SOUTH RICHTON MS 39476
MS,2014-11-04,county,Perry,Richton Holly Street 3060,RICHTON HOLLY ST,302 HOLLY ST NORTH RICHTON MS 39476
MS,2014-11-04,county,Perry,Richton Multi Purpose 4080,RICHTON MULTI PURPOSE,1194 HWY 15 RICHTON MS 39476
MS,2014-11-04,county,Perry,Runnelstown 2040,RUNNELSTOWN,9204 HWY 42 PETAL MS 39465
MS,2014-11-04,county,Perry,Thompson Hill 5130,THOMSPON HILL,29 LITTLE CREEK RD BEAUMONT MS 39423
MS,2014-11-04,county,Pike,(01) New Hope Baptist Church,(01)NEW HOPE BAPTIST CHURCH,515 LOCUST ST N MCCOMB MS 39648
MS,2014-11-04,county,Pike,(02) S MCCOMB BAPTIST CHURCH,(02)S MCCOMB BAPTIST CHURCH,CROSSROADS BLDG 340 24TH ST MCCOMB MS 39648
MS,2014-11-04,county,Pike,(03) Summit Learn. Ctr,(03)SUMMIT LEARN. CTR,1201 BALDWIN ST SUMMIT MS 39666
MS,2014-11-04,county,Pike,(04) Mlk Center,(04)MLK CENTER,601 MLK DRIVE MCCOMB MS 39648
MS,2014-11-04,county,Pike,(05) American Leg. Hut,(05)AMERICAN LEG. HUT,403 LAKESHORE DR MCCOMB MS 39648
MS,2014-11-04,county,Pike,(06) S. Pike Comm. Ctr.,(06)S. PIKE COMM. CTR.,1210 26TH ST MCCOMB MS 39648
MS,2014-11-04,county,Pike,(07) Alpha Center,(07)ALPHA CENTER,414 MCCOMB ST MCCOMB MS 39648
MS,2014-11-04,county,Pike,(09) Magnolia Comm Ctr.,(09)MAGNOLIA COMM CTR.,235 S CHERRY ST MAGNOLIA MS 39652
MS,2014-11-04,county,Pike,(10) Braswell Education Complex,(10)BRASWELL EDUCATION COMPLEX,1010 HWY 48 E MAGNOLIA MS 39652
MS,2014-11-04,county,Pike,(11) Leggett Community,(11)LEGGETT COMMUNITY,2036 OLD 24 EXT MAGNOLIA MS 39652
MS,2014-11-04,county,Pike,(12) Mepa Bldg. Hwy 98 East,(12)MEPA BLDG. HWY 98 EAST,3012 HWY 98 E MCCOMB MS 39648
MS,2014-11-04,county,Pike,(13) Holmesville Comm.,(13)HOLMESVILLE COMM.,1016 TENNESSEE ST MCCOMB MS 39648
MS,2014-11-04,county,Pike,(14) Calvary Baptist Church,(14)CALVARY BAPTIST CHURCH,1009 PRICEDALE DR SUMMIT MS 39666
MS,2014-11-04,county,Pike,(15) Old Jones School,(15)OLD JONES SCHOOL,1041 FRIENDSHIP CIR MCCOMB MS 39648
MS,2014-11-04,county,Pike,(16) Summit City Hall,(16)SUMMIT CITY HALL,706 W RAILROAD AVE SUMMIT MS 39666
MS,2014-11-04,county,Pike,(17) Southwest BSU Bldg.,(17)SOUTHWEST BSU BLDG.,1063 LAKESIDE DR SUMMIT MS 39666
MS,2014-11-04,county,Pike,(18) Johnston Chapel Meth. Church,(18)JOHNSTON CHAPEL METH. CH,2093 CHAPEL DR SUMMIT MS 39666
MS,2014-11-04,county,Pike,(19) Pisgah Methodist Church,(19)PISGAH METHODIST CHURCH,2048 HWY 570 W SUMMIT MS 39666
MS,2014-11-04,county,Pike,(20) Pike Co. Nat. Bank,(20)PIKE CO.NAT.BANK,350 RAWLS DRIVE MCCOMB MS 39648
MS,2014-11-04,county,Pike,(21) Unity Missionary Baptist Church,(21)UNITY MISSIONARY BAPT CH,1192 MAG-PROGRESS RD MCCOMB MS 39648
MS,2014-11-04,county,Pike,(22) Church of Christ,(22)CHURCH OF CHRIST,PARK LANE RD MCCOMB MS 39648
MS,2014-11-04,county,Pike,(23) West McComb Bapt. Church,(23)WEST MCCOMB BAPT. CHURCH,4016 HWY 24 W MCCOMB MS 39648
MS,2014-11-04,county,Pike,(24) St. Mary of the Pines,(24) ST. MARY OF THE PINES,3167 OLD 51 S OSYKA MS 39657
MS,2014-11-04,county,Pike,(25) Osyka City Hall,(25)OSYKA CITY HALL,215 LIBERTY ST OSYKA MS 39657
MS,2014-11-04,county,Pontotoc,Algoma Al,PRECINCT AL,ALGOMA COMMUNITY HOUSE 186 FRONT STREET ALGOMA MS 38820
MS,2014-11-04,county,Pontotoc,Bankhead Ba,PRECINCT BA,BANKHEAD POLLING PLACE 3039 HIGHWAY 6 EAST PONTOTOC MS 38863
