election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,IA,Black Hawk,Black Hawk,county,W204,Precinct W204,,,W204 LANDMARK COMMONS,"1400 MAXHELEN BLVD, WATERLOO IA 50702",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X102,Precinct X102,,,X102 ST JOHN LUTHERAN CHURCH,"715 COLLEGE ST, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,DM00,Black Hawk/Hudson/Lincoln,,,DM00 HUDSON COMMUNITY CENTER,"525 JEFFERSON ST, HUDSON IA 50643",,ORR,2019-10-07,
2012-11-06,IA,Black Hawk,Black Hawk,county,X203,Precinct X203,,,X203 HEARTLAND VINEYARD CHURCH,"1405 GREENHILL RD, CEDAR FALLS IA 50613",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,MD3,Madrid 3,,,MADRID COMM ROOM - WARD 3,"303 S WATER ST, MADRID IA 50156",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,RP5,Rural Precinct 5,,,PILOT MOUND COMM ROOM,"508 PILOT ST, PILOT MOUND IA 50223",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,RP3,Rural Precinct 3,,,COUNTY SHED - BERKLEY,"262 284TH ST, PERRY IA 50220",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,MD1,Madrid 1,,,MADRID COMM ROOM - WARD 1,"303 S WATER ST, MADRID IA 50156",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,MD2,Madrid 2,,,MADRID COMM ROOM - WARD 2,"303 S WATER ST, MADRID IA 50156",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,RP1,Rural Precinct 1,,,MADRID PUBLIC LIBRARY,"100 W 3RD ST, MADRID IA 50156",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,RP6,Rural Precinct 6,,,FAIRGROUNDS COMM BLDG - RP6,"1601 INDUSTRIAL PARK RD, BOONE IA 50036",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,RP2,Rural Precinct 2,,,LUTHER COMM ROOM,"7 LUTHER ST, LUTHER IA 50152",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,OG,Ogden,,,LEONARD GOOD COMM CENTER,"114 SW 8TH ST, OGDEN IA 50212",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,RP4,Rural Precinct 4,,,GOOD PUBLIC LIBRARY,"208 W MULBERRY ST, OGDEN IA 50212",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,BN1,Boone 1,,,FAIRGROUNDS COMM BLDG - BN1,"1601 INDUSTRIAL PARK RD, BOONE IA 50036",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,BN5,Boone 5,,,COURTHOUSE,"201 STATE ST, BOONE IA 50036",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,BN2,Boone 2,,,DMACC,"1125 HANCOCK DR, BOONE IA 50036",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,BN3,Boone 3,,,PAGE SCHOOL,"102 S BOONE ST, BOONE IA 50036",,ORR,2019-10-07,
2012-11-06,IA,Boone,Boone,county,BN4,Boone 4/DMS Twp,,,ERICSON PUBLIC LIBRARY,"702 GREENE ST, BOONE IA 50036",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,FD,"City Of Frederika, Frederika Twp, Leroy Twp",,,FREDERIKA COMMUNITY BUILDING,"111 3RD ST, FREDERIKA IA 50631",,ORR,2019-10-07,
2012-11-06,IA,Bremer,Bremer,county,WL3,Waverly Ward 3,,,WAVERLY FIRE STATION,"123 1ST ST SW, WAVERLY IA 50677",,ORR,2019-10-07,
