election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,WV,BOONE,BOONE,county,15,,,election_day,FOSTER/LORY - BROOKVIEW ELEMENTARY SCHOOL,"1 LEARNING WAY, FOSTER, WV 25081",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,17,,,election_day,JULIAN - LORY BAPTIST CHURCH,"180 LORY CHURCH ROAD, JULIAN, WV 25529",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,18,,,election_day,MORRISVALE - MORRISVALE COMMUNITY CENTER,"6492 HORSE CREEK ROAD, MORRISVALE, WV 25565",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,19,,,election_day,W. MADISON - MADISON MIDDLE SCHOOL,"404 RIVERSIDE DRIVE, MADISON, WV 25130",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,22,,,election_day,PEYTONA - PEYTONA CHURCH OF CHRIST,"23967 DANIEL BOONE PARKWAY, PEYTONA, WV 25154",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,23,,,election_day,NELLIS - ASHFORD ELEMENTARY,"1649 ASHFORD-NELLIS RD, ASHFORD, WV 25009",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,25,,,election_day,ASHFORD - ASHFORD ELEMENTARY,"1649 ASHFORD-NELLIS RD, ASHFORD, WV 25009",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,30,,,election_day,RACINE - RACINE COMMUNITY CENTER,"446 JOHN SLACK CIRCLE, RACINE, WV 25165",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,31,,,election_day,SHERMAN - SHERMAN ELEMENTARY,"7487 COAL RIVER ROAD, COMFORT, WV 25049",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,32,,,election_day,SETH - SHERMAN JR HIGH SCHOOL,"9846 COAL RIVER ROAD, SETH, WV 25181",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,36,,,election_day,ORGAS - ORGAS COMMUNITY CENTER,"22654 COAL RIVER ROAD, ORGAS, WV 25148",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,40,,,election_day,WHITESVILLE/SENG CREEK - WHITESVILLE JR HIGH SCHOOL,"37949 COAL RIVER ROAD, WHITESVILLE, WV 25209",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,41,,,election_day,SYLVESTER - SYLVESTER TOWN HALL SUITE A,"32832 COAL RIVER ROAD, SYLVESTER, WV 25193",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,45,,,election_day,UNEEDA - VETERAN'S MEMORIAL BLDG,"269 WASHINGTON AVE, MADISON, WV 25130",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,46,,,election_day,VAN/BANDYTOWN/CAZY - VAN ELEMENTARY,"338 VAN HIGH SCHOOL, VAN, WV 25206",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,52,,,election_day,BARRETT/WHARTON - WHARTON COMMUNITY CENTER,"178 BENETT DRIVE, WHARTON, WV 25208",,ORR,2020-10-21,
2020-11-03,WV,BOONE,BOONE,county,53,,,election_day,BROWN SCHOOL - VETERAN'S MEMORIAL BLDG,"269 WASHINGTON AVE, MADISON, WV 25130",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,3,,,election_day,STRANGE CREEK MASONIC LODGE,"208 STRANGE CREEK RD, STRANGE CREEK, WV 26639",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,6,,,election_day,SERVIA FIRE DEPARTMENT,"2126 SERVIA ELMIRA RD, DUCK, WV 25063",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,9,,,election_day,FRAMETOWN SCHOOL,"96 JEANIE ELLIS DR, FRAMETOWN, WV 26623",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,13,,,election_day,NEWVILLE D&D AUCTION,"2610 AIRPORT RD, SUTTON, WV 26601",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,14,,,election_day,CENTRALIA POPLAR RIDGE CHURCH,"874 STONEY CREEK RD, SUTTON, WV 26601",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,15,,,election_day,LITTLE BIRCH SCHOOL,"55 LITTLE BIRCH RD, SUTTON, WV 26601",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,16,,,election_day,FLATWOODS SCHOOL,"142 FLATWOODS CORNER RD, FLATWOODS, WV 26621",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,19,,,election_day,SUTTON OLD FISHER AUTO PARTS,"309 MAIN ST, SUTTON, WV 26601",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,23,,,election_day,GASSAWAY FIREHOUSE,"105 5TH ST, GASSAWAY, WV 26624",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,24,,,election_day,MARK LEROSE FORD,"2764 STATE ST, GASSAWAY, WV 26624",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,25,,,election_day,CANFIELD - PAUL DUNN'S HOUSE,"7765 HEROLD RD, SUTTON, WV 26601",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,27,,,election_day,CHAPEL COMMUNITY BUILDING,"4077 CHAPEL RD, GASSAWAY, WV 26624",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,28,,,election_day,EXCHANGE CUTLIP'S UM CHURCH,"9880 EXCHANGE RD, EXCHANGE, WV 26619",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,32,,,election_day,BRAXTON COUNTY JAMBOREE BUILDING,"258 PARSONS DR, GASSAWAY, WV 26624",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,36,,,election_day,BURNSVILLE COMMUNITY CENTER,"237A KANAWHA AVE, BURNSVILLE, WV 26335",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,37,,,election_day,COPEN COMMUNITY BUILDING,"24 WALKER FORK RD, COPEN, WV 26615",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,38,,,election_day,HEATERS COMMUNITY BUILDING,"4350 GAULEY TPKE, HEATERS, WV 26627",,ORR,2020-10-21,
2020-11-03,WV,BRAXTON,BRAXTON,county,43,,,election_day,FALLS MILL COMMUNITY BUILDING,"16442 GAULEY TPKE, IRELAND, WV 26376",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,5,,,election_day,BROOKE PRIMARY SOUTH,"1448 MAIN STREET, WELLSBURG, WV 26070",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,6,,,election_day,COMM.OF CHRIST CHURCH-26TH ST.,"84 26TH STREET, WELLSBURG, WV 26070",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,11,,,election_day,BEECH BOTTOM COMMUNITY CHRISTIAN CHURCH,"3RD AND HIGH STREETS, BEECH BOTTOM, WV 26030",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,14,,,election_day,BETHANY TOWN BUILDING,"326 CHURCH STREET, BETHANY, WV",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,15,,,election_day,MCKINLEYVILLE FIRE CLUB,"237 CHERRY DRIVE, WELLSBURG, WV 26070",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,16,,,election_day,WINDSOR HEIGHTS COMMUNITY CENTER,"941 WINDY HILL ROAD P.O. BOX 208, WINDSOR HEIGHTS, WV 26075",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,17,,,election_day,FRANKLIN FIRE DEPARTMENT,"960 WASHINGTON PIKE, WELLSBURG, WV 26070",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,24,,,election_day,COLLIERS UNITED METHODIST CHURCH,"318 PENNSYLVANIA AVENUE, COLLIERS, WV 26035",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,26,,,election_day,FREEDOM PLACE 2,"3720 MAIN STREET, WEIRTON, WV",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,31,,,election_day,INTERMEDIATE NORTH SCHOOL,"1098 JEFFERSON STREET, FOLLANSBEE, WV 26037",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,33,,,election_day,FOLLANSBEE COMMUNITY HOUSE,"1400 MAIN STREET, FOLLANSBEE, WV 26037",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,34,,,election_day,MILLSOP SCHOOL,"1400 LEGION ROAD, WEIRTON, WV 26062",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,36,,,election_day,ST THOMAS EPISCOPAL CHURCH,"300 THREE SPRINGS CHURCH, WEIRTON, WV 26062",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,20B,,,election_day,BOARD OF EDUCATION BUILDING,"1201 PLEASANT AVENUE, WELLSBURG, WV",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,21A,,,election_day,BOARD OF EDUCATION BUILDING,"1201 PLEASANT AVENUE, WELLSBURG, WV 26070",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,21B,,,election_day,INTERMEDIATE SOUTH SCHOOL,"1305 WASHINGTON PIKE, WELLSBURG, WV 26070",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,23A,,,election_day,BROOKE PRIMARY NORTH SCHOOL,"200 ROCKDALE ROAD, FOLLANSBEE, WV 26037",,ORR,2020-10-21,
2020-11-03,WV,BROOKE,BROOKE,county,23B,,,election_day,HOOVERSON HTS FIRE DEPT,"116 MAY ROAD, FOLLANSBEE, WV 26037",,ORR,2020-10-21,
