election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2016-11-08,MD,Dorchester,Dorchester,county,003-002-1,003-002-1,,,Vienna Elementary School Cafeteria,"4905 Ocean Gateway, Vienna, MD 21869",,ORR,2019-09-10,
2016-11-08,MD,Dorchester,Dorchester,county,014-002-1,014-002-1,,,Linkwood-Salem Fire Hall,"3905 Ocean Gateway, Linkwood, MD 21835",,ORR,2019-09-10,
2016-11-08,MD,Dorchester,Dorchester,county,013-002-1,013-002-1,,,Bucktown Church Hall,"4346 Bucktown Road, Bucktown, MD 21613",,ORR,2019-09-10,
2016-11-08,MD,Charles,Charles,county,006-012-1,006-012-1,,,John Hanson Middle School,"12350 Vivian Adams Drive, Waldorf, MD 20601",,ORR,2019-09-10,
2016-11-08,MD,Charles,Charles,county,006-013-1,006-013-1,,,Mattawoman Middle School,"10145 Berry Road, Waldorf, MD 20603",,ORR,2019-09-10,
2016-11-08,MD,Charles,Charles,county,008-003-1,008-003-1,,,Trinity Baptist Church Hall,"2671 Mattawoman-Beantown Road, Waldorf, MD 20601",,ORR,2019-09-10,
2016-11-08,MD,Charles,Charles,county,008-004-1,008-004-1,,,Church of The Nazarene,"5105 Leonardtown Road, Waldorf, MD 20601",,ORR,2019-09-10,
2016-11-08,MD,Worcester,Worcester,county,004-002-1,004-002-1,,,Buckingham Elementary School,"100 Buckingham Road, Berlin, MD 21811",,ORR,2019-09-10,
2016-11-08,MD,Worcester,Worcester,county,002-001-1,002-001-1,,,Shiloh United Methodist Church,"2655 Worcester Highway, Pocomoke, MD 21851",,ORR,2019-09-10,
2016-11-08,MD,Worcester,Worcester,county,003-002-1,003-002-1,,,Ocean City Lions Club,"12534 Airport Road, Berlin, MD 21811",,ORR,2019-09-10,
2016-11-08,MD,Worcester,Worcester,county,005-001-1,005-001-1,,,Community Church at Ocean Pines,"11227 Racetrack Road, Berlin, MD 21811",,ORR,2019-09-10,
2016-11-08,MD,Worcester,Worcester,county,006-001-1,006-001-1,,,Ocean Pines Community Hall Assateague Room,"239 Ocean Parkway, Ocean Pines, MD 21811",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,001-004-1,001-004-1,,,Judith A. Resnik Elementary School,"7301 Hadley Farms Drive, Gaithersburg, MD 20879",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,009-029-1,009-029-1,,,Roberto Clemente Middle School,"18808 Waring Station Road, Germantown, MD 20874",,ORR,2019-09-10,
2016-11-08,MD,Montgomery,Montgomery,county,012-004-1,012-004-1,,,Lois P. Rockwell Elementary School,"24555 Cutsail Drive, Damascus, MD 20872",,ORR,2019-09-10,
2016-11-08,MD,Howard,Howard,county,005-021-1,005-021-1,,,Swansfield Elementary School Gym,"5610 Cedar Lane, Columbia, MD 21044",,ORR,2019-09-10,
2016-11-08,MD,Calvert,Calvert,county,001-005-1,001-005-1,,,Patuxent Appeal Elementary Campus,"35 Appeal Lane, Lusby, MD 20657",,ORR,2019-09-10,
2016-11-08,MD,Frederick,Frederick,county,009-003-1,009-003-1,,,Oakdale Middle School,"9840 Old National Pike, Ijamsville, MD 21754",,ORR,2019-09-10,
2016-11-08,MD,Frederick,Frederick,county,026-002-1,026-002-1,,,Walkersville High School,"81 West Frederick Street, Walkersville, MD 21793",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,006-023-1,006-023-1,,,NORTH FORESTVILLE ELEMENTARY SCHOOL,"2311 RITCHIE RD, FORESTVILLE, MD 20747",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,013-017-1,013-017-1,,,COLUMBIA PK ELEMENTARY SCHOOL GYM,"1901 KENT VILLAGE DR, LANDOVER, MD 20785",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,018-010-1,018-010-1,,,PEPPER MILL COMMUNITY CTR - GYM,"610 HILL RD, LANDOVER, MD 20785",,ORR,2019-09-10,
2016-11-08,MD,Prince George's,Prince George's,county,018-011-1,018-011-1,,,BRADBURY HEIGHTS ELEMENTARY SCHL,"1401 GLACIER AVE, CAPITOL HEIGHTS, MD 20743",,ORR,2019-09-10,
2016-11-08,MD,Anne Arundel,Anne Arundel,county,007-023-1,007-023-1,,,South County Senior Activity Center,"27 Stepneys Lane, Edgewater, MD 21037",,ORR,2019-09-10,
2016-11-08,MD,Somerset,Somerset,county,008-002-1,008-002-1,,,Crisfield High School Cafeteria,"210 N. Somerset Ave., Crisfield, MD 21817",,ORR,2019-09-10,
2016-11-08,MD,Baltimore,Baltimore,county,002-017-1,002-017-1,,,Randallstown High School Cafeteria,"4000 Offutt Road, Randallstown, MD 21133",,ORR,2019-09-10,
