state,election_date,jurisdiction_type,county_name,precinct_name,name,address
MI,2012-11-06,county,,PRECINCT 2,MELV CIVIC CENTER,4300 SOUTH DEARBORN ST MELVINDALE MI 48122
MI,2012-11-06,county,,PRECINCT 15,WASH WRITERS ACAD,1919 PORTAGE STREET KALAMAZOO MI 49001
MI,2012-11-06,county,,PRECINCT 2,FIRE STATION,911 W MAIN ST DEWITT MI 48820
MI,2012-11-06,county,,PRECINCT 6,WESTFIELD CENTER,2700 WESTFIELD RD TRENTON MI 48183
MI,2012-11-06,county,,PRECINCT 21,GIRL SCOUTS BUILDING,601 W MAPLE ST KALAMAZOO MI 49008
MI,2012-11-06,county,,PRECINCT 2,SHERIDAN TWP HALL,8987 E SURREY ROAD CLARE MI 48617
MI,2012-11-06,county,,PRECINCT 14,SUNNYSIDE UN. METH C,2800 GULL RD KALAMAZOO MI 49048
MI,2012-11-06,county,,PRECINCT 9,BERWYN CENTER,26155 RICHARDSON DEARBORN HEIGHTS MI 48127
MI,2012-11-06,county,,PRECINCT 5,KENNEDY REC. CENTER,3101 WEST ROAD TRENTON MI 48183
MI,2012-11-06,county,,PRECINCT 1,WOODLAND ELEMENTARY,2000 PYLE DRIVE KINGSFORD MI 49802
MI,2012-11-06,county,,PRECINCT 209,MUMFORD HIGH,17525 WYOMING DETROIT MI 48221
MI,2012-11-06,county,,PRECINCT 44,ERIE ELEM,42276 ROMEO PLANK ROAD CLINTON TOWNSHIP MI 48038
MI,2012-11-06,county,,PRECINCT 16,FOREST VIEW SCHOOL,3119 STONELEIGH DRIVE LANSING MI 48910
MI,2012-11-06,county,,PRECINCT 293,BOW SCHOOL,19801 PREVOST DETROIT MI 48235
MI,2012-11-06,county,,PRECINCT 4,GREENVILLE COMM CNTR,900 E KENT RD GREENVILLE MI 48838
MI,2012-11-06,county,,PRECINCT 9,LIVING WORD CHURCH,46500 N TERRITORIAL RD PLYMOUTH MI 48170
MI,2012-11-06,county,,PRECINCT 381,BUTZEL REC CENTER,10500 LYNDON DETROIT MI 48235
MI,2012-11-06,county,,PRECINCT 23,WALNUT CREEK MIDDLE,7602 WALNUT LAKE ROAD WEST BLOOMFIELD MI 48323
MI,2012-11-06,county,,PRECINCT 66,PULASKI SCHOOL,19725 STRASBURG DETROIT MI 48212
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,RT 2 DAGGETT MI 49821
MI,2012-11-06,county,,PRECINCT 194,EAST BETHLEHEM CH,3510 E OUTER DRIVE DETROIT MI 48234
MI,2012-11-06,county,,PRECINCT 46,METRO MATRIX,13560 E MCNICHOLS DETROIT MI 48205
MI,2012-11-06,county,,PRECINCT 3,TOWNSHIP HALL,1732 BAUMAN ROAD COLUMBUS MI 48063
MI,2012-11-06,county,,PRECINCT 49,METRO MATRIX,13560 E MCNICHOLS DETROIT MI 48205
MI,2012-11-06,county,,PRECINCT 104,WM BECKHAM ACAD,9860 PARK DRIVE DETROIT MI 48213
MI,2012-11-06,county,,PRECINCT 1,GREENWOOD TWP HALL,6761 N 35 RD  MANTON MANTON MI 49663
MI,2012-11-06,county,,PRECINCT 25,ROCH ADAMS HIGH SCHL,3200 W TIENKEN RD ROCHESTER HILLS MI 48306
MI,2012-11-06,county,,PRECINCT 2,RICHFIELD TOWNSHIP,1410 N ST HELEN RD ST HELEN MI 48656
MI,2012-11-06,county,,PRECINCT 113,TIMBUKTU ACADEMY,10800 E CANFIELD DETROIT MI 48214
MI,2012-11-06,county,,PRECINCT 136,BETHEL AME CH HALL,5050 ST ANTOINE DETROIT MI 48202
MI,2012-11-06,county,,PRECINCT 2,DEE STADIUM,700 E LAKESHORE DRIVE HOUGHTON MI 49931
MI,2012-11-06,county,,PRECINCT 139,SPAIN SCHOOL,3700 BEAUBIEN DETROIT MI 48201
MI,2012-11-06,county,,PRECINCT 1,W. B. CITY HALL,121 N 4TH ST WEST BRANCH MI 48661
MI,2012-11-06,county,,PRECINCT 15,MOTT HIGH SCHOOL,1151 SCOTT LAKE RD WATERFORD M 48328
MI,2012-11-06,county,,PRECINCT 161,CONSIDINE LITTLE ROC,8904 WOODWARD DETROIT MI 48202
MI,2012-11-06,county,,PRECINCT 1,TWIN LK. ELEM.SCHOOL,3175 5TH STREET TWIN LAKE MI 49457
MI,2012-11-06,county,,PRECINCT 44,CROMIE  SCHOOL,29797 GILBERT AT COMMON WARREN MI 48093
MI,2012-11-06,county,,PRECINCT 157,CENTRAL UNITED METH,23 E ADAMS DETROIT MI 48226
MI,2012-11-06,county,,PRECINCT 458,FREDERICK DOUGLASS H,2001 W WARREN DETROIT MI 48208
MI,2012-11-06,county,,PRECINCT 2,PUB. SAFETY FACILITY,101 LINE ST EATON RAPIDS MI 48827
MI,2012-11-06,county,,PRECINCT 17,PATHFINDER CHURCH,8740 S WESTNEDGE AVENUE PORTAGE MI 49002
MI,2012-11-06,county,,PRECINCT 7,ST. ROBERTS,6477 ADA DRIVE SE ADA MI 49301
MI,2012-11-06,county,,PRECINCT 6,WEST MIDDLE SCHOOL,44401 W ANN ARBOR TRL PLYMOUTH MI 48170
MI,2012-11-06,county,,PRECINCT 2,ADDISON TWP COMPLEX,1440 ROCHESTER RD LEONARD MI 48367
MI,2012-11-06,county,,PRECINCT 1,POKAGON TWP HALL,30683  PEAVINE STREET DOWAGIAC MI 49047
MI,2012-11-06,county,,PRECINCT 1,ADRIAN TWP FIRE HALL,2889 TIPTON HWY ADRIAN MI 49221
MI,2012-11-06,county,,PRECINCT 2,MCDONALD SCHOOL,FREDA & DIVERSEY DEARBORN MI 48126
MI,2012-11-06,county,,PRECINCT 1,VULCAN TOWN HALL,N1732 MISSION ST VULCAN MI 49892
MI,2012-11-06,county,,PRECINCT 1,AETNA TOWNSHIP HALL,KELLY & 9 MILE FALMOUTH MI 49632
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,8265 N VAN DYKE ROAD PORT AUSTIN MI 48467
MI,2012-11-06,county,,PRECINCT 1,FIRST PENTECOSTAL CH,321 MAIN ST BATTLE CREEK MI 49014
MI,2012-11-06,county,,PRECINCT 410,POWER OF THE WORD ,4801 OAKMAN DETROIT MI 48204
MI,2012-11-06,county,,PRECINCT 1,SWANTON MEMORIAL BLD,6422 WATER RD EDENVILLE MI 48620
MI,2012-11-06,county,,PRECINCT 3,DEXTER TOWNSHIP HALL,6880 DEXTER-PINCKNEY ROAD DEXTER MI 48130
MI,2012-11-06,county,,PRECINCT 1,HOW MILLER COM CTR,14 S CHURCH ZEELAND MI 49464
MI,2012-11-06,county,,PRECINCT 11,ST STEPHENS CHURCH,6070 KUTTSHILL DRIVE NE ROCKFORD MI 49341
MI,2012-11-06,county,,PRECINCT 1,DOUGLASS TWP HALL,3521 W MCBRIDES ROAD STANTON MI 48888
MI,2012-11-06,county,,PRECINCT 2,HOWARD TWP FIRE DEPT,2681 DETROIT RD NILES MI 49120
MI,2012-11-06,county,,PRECINCT 23,DETROIT COUNTRY DAY,3600 S BRADWAY BLVD BLOOMFIELD HILLS MI 48301
MI,2012-11-06,county,,PRECINCT 1,DRYDEN TWP HALL,4849 DRYDEN ROAD DRYDEN MI 48428
MI,2012-11-06,county,,PRECINCT 5,2ND CHR REF CHURCH,6950 LAKE MICHIGAN DR  ALLENDALE MI 49401
MI,2012-11-06,county,,PRECINCT 13,HENRY FORD VILLAGE,FORD & GREENFIELD DEARBORN MI 48126
MI,2012-11-06,county,,PRECINCT 15,WILSON TOWNSHIP HALL,02530 FALL PARK RD BOYNE CITY MI 49712
MI,2012-11-06,county,,PRECINCT 13,HUNGARIAN REFORMED,9901 ALLEN ALLEN PARK MI 48101
MI,2012-11-06,county,,PRECINCT 2,JAMESON HALL,5142 BUDD ST MT PLEASANT MI 48858
MI,2012-11-06,county,,PRECINCT 7,BARTH ELEMENTARY,38207 BARTH ROAD ROMULUS MI 48174
MI,2012-11-06,county,,PRECINCT 82,HEILMAN RECREATION,19601 CRUSADE DETROIT MI 48205
MI,2012-11-06,county,,PRECINCT 15,AP MIDDLE SCHOOL,8401 VINE ALLEN PARK MI 48101
MI,2012-11-06,county,,PRECINCT 2,VFW HALL,4533 VETERANS DR CASS CITY MI 48726
MI,2012-11-06,county,,PRECINCT 7,KNIGHT'S OF COLUMBUS,5474 WEST JEFFERSON TRENTON MI 48183
MI,2012-11-06,county,,PRECINCT 5,WEALTHY SCHOOL,2009 LAKE DRIVE SE GRAND RAPIDS MI 49506
MI,2012-11-06,county,,PRECINCT 2,HALFWAY FIREHALL,COUNTY ROAD 550 BIG BAY MI 49808
MI,2012-11-06,county,,PRECINCT 3,PAVILION TOWNSHIP,7510 EAST Q AVE SCOTTS MI 49088
MI,2012-11-06,county,,PRECINCT 2,THUNDER BAY REC CTR,701 WOODWARD AVENUE ALPENA MI 49707
MI,2012-11-06,county,,PRECINCT 1,HW LUTHERAN CHURCH,12935 W ELEVEN MILE RD HUNTINGTON WOODS MI 48070
MI,2012-11-06,county,,PRECINCT 4,FIRST METHODIST CHUR,6363 LIVERNOIS TROY MI 48098
MI,2012-11-06,county,,PRECINCT 9,BAILEY COMMUNITY CTR,300 BAILEY ST EAST LANSING MI 48823
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,2054 NORTH M-40 ALLEGAN MI 49010
MI,2012-11-06,county,,PRECINCT 4,PIONEER HIGH SCHOOL,601 W STADIUM BLVD ANN ARBOR MI 48103
MI,2012-11-06,county,,PRECINCT 24,SISSON MANOR,1515 MASON DEARBORN MI 48124
MI,2012-11-06,county,,PRECINCT 1,NORTH FLUSHING BAPT,7500 MT MORRIS RD FLUSHING MI 48433
MI,2012-11-06,county,,PRECINCT 1,EMERSON TWP HALL,2976 BALDWIN RD ITHACA ITHACA MI 48847
MI,2012-11-06,county,,PRECINCT 2,AVONDALE HIGH SCHOOL,2950 WAUKEGAN AUBURN HILLS MI 48326
MI,2012-11-06,county,,PRECINCT 1,HART TWP HALL,3437 W POLK RD HART MI 49420
MI,2012-11-06,county,,PRECINCT 10,NORTHRIDGE CHURCH,49555 N TERRITORIAL RD PLYMOUTH MI 48170-8200
MI,2012-11-06,county,,PRECINCT 5,LAKEVIEW MIDDLE SCHL,300 S 28TH BATTLE CREEK MI 49014
MI,2012-11-06,county,,PRECINCT 2,FIRE STATION #2,10280 RATTALEE LAKE DAVISBURG MI 48350
MI,2012-11-06,county,,PRECINCT 2,TOWNSHIP FIRE HALL,11120 SUMPTER ROAD MAYBEE MI 48159
MI,2012-11-06,county,,PRECINCT 3,H W CITY HALL,26815 SCOTIA HUNTINGTON WOODS MI 48070
MI,2012-11-06,county,,PRECINCT 26,TROY COMMUNITY CTR,3179 LIVERNOIS TROY MI 48084
MI,2012-11-06,county,,PRECINCT 1,DUBLIN COMM CTR,685 UNION LAKE RD WHITE LAKE MI 48386
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,7991 N DICKINSON AVE BITELY MI 49309
MI,2012-11-06,county,,PRECINCT 6,ALLEN SCHOOL,16500 MCCANN SOUTHGATE MI 48195
MI,2012-11-06,county,,PRECINCT 1,CITY HALL,23600 LIBERTY STREET FARMINGTON MI 48335
MI,2012-11-06,county,,PRECINCT 8,GREEN ELEM  SCHL,47260 SUGARBUSH RD NEW BALTIMORE MI 48047
MI,2012-11-06,county,,PRECINCT 2,LC MIDDLE SCH. NORTH,46201 FAIRCHILD ROAD MACOMB MI 48042
MI,2012-11-06,county,,PRECINCT 6,GRACE CHAPEL CHURCH,27996 HALSTED RD FARMINGTON HILLS MI 48335
MI,2012-11-06,county,,PRECINCT 23,DISCOVERY MIDDLE SCH,45083 HANFORD RD CANTON MI 48187
MI,2012-11-06,county,,PRECINCT 12,ASSEMBLY OF CHRIST,3619 W STERNS RD LAMBERTVILLE MI 48144
MI,2012-11-06,county,,PRECINCT 1,CITY HALL,410 LUDINGTON STREET ESCANABA MI 49829
MI,2012-11-06,county,,PRECINCT 1,ST. ANTHONY'S CHURCH,409 W COLUMBIA BELLEVILLE MI 48111
MI,2012-11-06,county,,PRECINCT 3,BEECH ELEMENTARY ,19990 BEECH DALY ROAD REDFORD MI 48240
MI,2012-11-06,county,,PRECINCT 2,SALEM-SOUTH LYON LIB,9800 PONTIAC TRAIL SOUTH LYON MI 48178
MI,2012-11-06,county,,PRECINCT 2,BELLEVUE COM. CENTER,201 WEST STREET BELLEVUE MI 49021
MI,2012-11-06,county,,PRECINCT 287,CALVARY PRESB CH,19125 GREENVIEW DETROIT MI 48219
MI,2012-11-06,county,,PRECINCT 3,BERKLEY HIGH SCHOOL,2325 CATALPA BERKLEY MI 48072
MI,2012-11-06,county,,PRECINCT 1,COMMUNITY CENTER,2456 PONTIAC DR SYLVAN LAKE CITY MI 48320
MI,2012-11-06,county,,PRECINCT 1,BERTRAND TWP HALL,3835 BUFFALO RD BUCHANAN MI 49107
MI,2012-11-06,county,,PRECINCT 3,CITY FIRE STATION,723 E MAIN ST FLUSHING MI 48433
MI,2012-11-06,county,,PRECINCT 1,MUNICIPAL BUILDING,24 EAST CENTER STREET PETERSBURG MI 49270
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,2470 N LAKESHORE RD DECKERVILLE MI 48427
MI,2012-11-06,county,,PRECINCT 18,WEST JUNIOR  HIGH,10575 WILLIAM TAYLOR MI 48180
MI,2012-11-06,county,,PRECINCT 2,WEST MIDDLE SCHOOL,105 N MANSFIELD STREET YPSILANTI MI 48197
MI,2012-11-06,county,,PRECINCT 4,1ST PRESBYTERIAN CHU,1669 W  MAPLE BIRMINGHAM MI 48009
MI,2012-11-06,county,,PRECINCT 1,HEBRON TOWNHALL,9022 HEBRON TOWNHALL ROAD CHEBOYGAN MI 49721
MI,2012-11-06,county,,PRECINCT 1,BORCULO COMM. CENTER,6550 - 96TH AVE ZEELAND MI 49464
MI,2012-11-06,county,,PRECINCT 1,BLOOMER TWP HALL,217 W SHERMAN STREET CARSON CITY MI 48811
MI,2012-11-06,county,,PRECINCT 1,IDA TOWNSHIP OFFICES,3016 LEWIS AVE IDA MI 48140
MI,2012-11-06,county,,PRECINCT 1,BLUMFIELD TWP HALL,1175 M-15 REESE MI 48757
MI,2012-11-06,county,,PRECINCT 16,BOYNE CITY HALL,319 N LAKE STREET BOYNE CITY MI 49712
MI,2012-11-06,county,,PRECINCT 46,O L SMITH SCHOOL,23851 YALE DEARBORN MI 48124
MI,2012-11-06,county,,PRECINCT 18,NOVI CIVIC CENTER,45175 TEN MILE ROAD NOVI MI 48375
MI,2012-11-06,county,,PRECINCT 5,BRIDGEPORT COM CHURC,3821 STATE BRIDGEPORT MI 48722
MI,2012-11-06,county,,PRECINCT 1,HOLLAND WOODS SCHOOL,1617 HOLLAND AVE PORT HURON MI 48060
MI,2012-11-06,county,,PRECINCT 10,SCS SENIOR CENTER,20000 STEPHENS ST CLAIR SHORES MI 48080
MI,2012-11-06,county,,PRECINCT 2,COUNCIL CHAMBERS,200 N FIRST ST BRIGHTON MI 48116
MI,2012-11-06,county,,PRECINCT 10,CALVARY BAPTIST CHUR,517 W 32ND STREET HOLLAND MI 49423
MI,2012-11-06,county,,PRECINCT 2,GUDITH SCHOOL,22700 SIBLEY ROAD RIVERVIEW MI 48193
MI,2012-11-06,county,,PRECINCT 1,ADAMS TOWNSHIP HALL,5675 KNOWLES RD NORTH ADAMS MI 49262
MI,2012-11-06,county,,PRECINCT 1,BUCHANAN CITY HALL,302 N RED BUD TRAIL BUCHANAN MI 49107
MI,2012-11-06,county,,PRECINCT 1,WATT AUDITORIUM,SUMMIT STREET IONIA MI 48846
MI,2012-11-06,county,,PRECINCT 1,BRANCH TOWN HALL,6688 E FIRST STREET WALHALLA MI 49458
MI,2012-11-06,county,,PRECINCT 1,BUCHANAN TWP HALL,15235 MAIN ST BUCHANAN MI 49107
MI,2012-11-06,county,,PRECINCT 3,GRACE LUTHERAN CHURC,2651 SHETTLER  MUSKEGON MI 49444
MI,2012-11-06,county,,PRECINCT 48,NOWLIN SCHOOL,PENN & MADISON DEARBORN MI 48124
MI,2012-11-06,county,,PRECINCT 3,OSCODA TOWNSHIP HALL,110 S STATE STREET OSCODA MI 48750
MI,2012-11-06,county,,PRECINCT 4,WHITNEYVILLE BIBLE,8655  WHITNEYVILLE AVE ALTO MI 49302
MI,2012-11-06,county,,PRECINCT 43,NEW HOPE BAPTIST CH,23455 W NINE MILE ROAD SOUTHFIELD MI 48033
MI,2012-11-06,county,,PRECINCT 12,MER ACTIVITY CENTER,4675 OKEMOS RD OKEMOS MI 48864
MI,2012-11-06,county,,PRECINCT 12,CHILSON HILLS BAPTST,4440 BRIGHTON RD BRIGHTON MI 48116
MI,2012-11-06,county,,PRECINCT 1,FAIRBANKS TOWN HALL,13717 11TH ROAD GARDEN MI 49835
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,913 M-40 SOUTH ALLEGAN MI 49010
MI,2012-11-06,county,,PRECINCT 1,GOODAR TWP HALL,6473 COUNTY LINE RD SOUTH BRANCH MI 48761
MI,2012-11-06,county,,PRECINCT 1,WAVERLY TWP HALL,42114 M-43 HIGHWAY PAW PAW MI 49079
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,548 N MAIN ST SHERWOOD MI 49089
MI,2012-11-06,county,,PRECINCT 9,EAST MIDDLE SCHOOL,6100 PERRY ROAD GRAND BLANC MI 48439
MI,2012-11-06,county,,PRECINCT 1,MEMORIAL BLDG,213 S MARQUETTE STREET IRONWOOD MI 49938
MI,2012-11-06,county,,PRECINCT 25,ST GEORGE ANTIOCHIAN,2160 E MAPLE TROY MI 48083
MI,2012-11-06,county,,PRECINCT 4,CASCADE LIBRARY ,2870 JACKSMITH SE GRAND RAPIDS MI 49546
MI,2012-11-06,county,,PRECINCT 1,TOWNSHIP HALL,S SNOW PRAIRIE RD & ROSE RD BRONSON MI 49028
MI,2012-11-06,county,,PRECINCT 7,CASCADE FELLOWSHIP,6655 CASCADE RD SE GRAND RAPIDS MI 49546
MI,2012-11-06,county,,PRECINCT 7,RIVERSIDE MIDDLE SCH,25900 WARREN DEARBORN HEIGHTS MI 48127
MI,2012-11-06,county,,PRECINCT 1,CASTLETON TWP HALL,915 REED STREET NASHVILLE MI 49073
MI,2012-11-06,county,,PRECINCT 4,TWP HALL,7525 HIGHLAND RD WHITE LAKE MI 48383
MI,2012-11-06,county,,PRECINCT 10,ANCHOR BAY MID SCHL,48650 SUGARBUSH RD NEW BALTIMORE MI 48047
MI,2012-11-06,county,,PRECINCT 3,ROSE PARK REF CHURCH,14241 ROSE PARK DR HOLLAND MI 49424
MI,2012-11-06,county,,PRECINCT 11,RISEN CHRIST CHURCH,46250 ANN ARBOR RD W PLYMOUTH MI 48170-3501
MI,2012-11-06,county,,PRECINCT 11,TWP COMPLEX OFFICES,47275 SUGARBUSH ROAD NEW BALTIMORE MI 48047
MI,2012-11-06,county,,PRECINCT 1,MAIRE SCHOOL,740 CADIEUX RD GROSSE POINTE MI 48230
MI,2012-11-06,county,,PRECINCT 321,BURNS ELEM. SCHOOL,14350 TERRY DETROIT MI 48227
MI,2012-11-06,county,,PRECINCT 1,CLEON TOWNSHIP,16505 IMHOFF DRIVE COPEMISH MI 49625
MI,2012-11-06,county,,PRECINCT 1,SPRINGFIELD CIV. CEN,12000 DAVISBURG RD DAVISBURG MI 48350
MI,2012-11-06,county,,PRECINCT 3,CLINTONDALE MIDDLE,35300 LITTLE MACK CLINTON TOWNSHIP MI 48035
MI,2012-11-06,county,,PRECINCT 1,CHIPPEWA TOWNSHIP HA,M-28 STRONGS MI 49790
MI,2012-11-06,county,,PRECINCT 27,CHIPPEWA VALLEY HIGH,18300 NINETEEN MILE ROAD CLINTON TOWNSHIP MI 48038
MI,2012-11-06,county,,PRECINCT 35,HURON ELEM,15800 TERRA BELLA CLINTON TOWNSHIP MI 48038
MI,2012-11-06,county,,PRECINCT 1,WARNER MIDDLE SCHOOL,30303 W FOURTEEN MILE ROAD FARMINGTON HILLS MI 48334
MI,2012-11-06,county,,PRECINCT 38,CHEROKEE ELEM,42900 RIVERGATE CLINTON TOWNSHIP MI 48038
MI,2012-11-06,county,,PRECINCT 7,JACKSON CENTER,23561 ROSEWOOD OAK PARK MI 48237
MI,2012-11-06,county,,PRECINCT 1,COLFAX TWP. HALL,14428 157TH AVE BIG RAPIDS MI 49307
MI,2012-11-06,county,,PRECINCT 322,MT OLIVE GRAND LODGE,14801 FENKELL DETROIT MI 48227
MI,2012-11-06,county,,PRECINCT 1,BRYANT SCHOOL,925 HAMPTON AVE OWOSSO MI 48867
MI,2012-11-06,county,,PRECINCT 1,LC MIDDLE SCHL SOUTH,34641 JEFFERSON HARRISON TOWNSHIP MI 48045
MI,2012-11-06,county,,PRECINCT 2,COLUMBIA FITNESS CTR,17755 HEWITT RD BROOKLYN MI 49230
MI,2012-11-06,county,,PRECINCT 17,BERWYN CENTER,26155 RICHARDSON DEARBORN HEIGHTS MI 48127
MI,2012-11-06,county,,PRECINCT 32,JEANNETTE JR HIGH,40400 GULLIVER DR STERLING HEIGHTS MI 48310
MI,2012-11-06,county,,PRECINCT 29,WARREN WOODS MIDDLE,13400 TWELVE MILE WARREN MI 48093
MI,2012-11-06,county,,PRECINCT 3,COLUMBIA FITNESS CTR,17755 HEWITT RD BROOKLYN MI 49230
MI,2012-11-06,county,,PRECINCT 1,COL TOWNSHIP LIBRARY,6456 CENTER ST UNIONVILLE MI 48767
MI,2012-11-06,county,,PRECINCT 9,RIDGE PT COMM CHURCH,340 - 104TH AVE HOLLAND MI 49424
MI,2012-11-06,county,,PRECINCT 18,PLEASANT LAKE SCHOOL,4900 HALSTED WEST BLOOMFIELD MI 48323
MI,2012-11-06,county,,PRECINCT 4,NORTHEASTERN CHURCH,6536 EAST G AVE KALAMAZOO MI 49048
MI,2012-11-06,county,,PRECINCT 15,BETHESDA BIBLE CH,1800 S HURON ST YPSILANTI MI 48197
MI,2012-11-06,county,,PRECINCT 1,CORNELL TOWNSHIP HAL,BOYNE FALLS H ROAD CORNELL MI 49818
MI,2012-11-06,county,,PRECINCT 1,JEFFERSON TWP.  HALL,2837 BIRD LAKE RD OSSEO MI 49266
MI,2012-11-06,county,,PRECINCT 1, WATERVLIET TWP HALL,4959 M-140 HWY WATERVLIET MI 49098
MI,2012-11-06,county,,PRECINCT 12,COMMUNITY REFORMED,10476 FELCH ST ZEELAND MI 49464
MI,2012-11-06,county,,PRECINCT 13,CAROLINE KENNEDY,24950 GEORGE DEARBORN HEIGHTS MI 48127
MI,2012-11-06,county,,PRECINCT 24,PARDEE SCHOOL,4650 PARDEE DEARBORN HEIGHTS MI 48125
MI,2012-11-06,county,,PRECINCT 19,THORNTON CREEK ELEM,46180 NINE MILE ROAD NOVI MI 48374
MI,2012-11-06,county,,PRECINCT 1,DEERFIELD TOWNSHIP,30 E BURNSIDE ROAD NORTH BRANCH MI 48461
MI,2012-11-06,county,,PRECINCT 7,1ST UNITED METHODIST,828 LAPEER AVE PORT HURON MI 48060
MI,2012-11-06,county,,PRECINCT 2,STURGES-YOUNG AUD,201 N NOTTAWA STREET STURGIS MI 49091
MI,2012-11-06,county,,PRECINCT 2,SANDSTONE TWP  HALL,7940 COUNTY FARM RD PARMA MI 49269
MI,2012-11-06,county,,PRECINCT 11,NOORDELOOS CRC,4055 112TH AVENUE HOLLAND MI 49424
MI,2012-11-06,county,,PRECINCT 2,DEERFIELD TOWNSHIP,30 E BURNSIDE ROAD NORTH BRANCH MI 48461
MI,2012-11-06,county,,PRECINCT 3,LENAWEE FAIRGROUNDS,MERCHANTS BLDG - 602 N DEAN ST ADRIAN MI 49221
MI,2012-11-06,county,,PRECINCT 2,DELTA COMM. BLDG.,7550 W WILLOW LANSING MI 48917
MI,2012-11-06,county,,PRECINCT 11,EASTSIDE COMM CENTER,1301 E MAIN ST KALAMAZOO MI 49001
MI,2012-11-06,county,,PRECINCT 8,CALVARY BAPTIST,1007 ECORSE RD YPSILANTI MI 48198
MI,2012-11-06,county,,PRECINCT 2,OLIVE TWP HALL,6480 - 136TH AVE HOLLAND MI 49424
MI,2012-11-06,county,,PRECINCT 251,ST JOHN THE GREAT CH,16101 SCHAEFER DETROIT MI 48235
MI,2012-11-06,county,,PRECINCT 5,RECREATION CENTER,26325 SCOTIA HUNTINGTON WOODS MI 48070
MI,2012-11-06,county,,PRECINCT 3,9TH GRADE CAMPUS,5780 W HOLT ROAD HOLT MI 48842
MI,2012-11-06,county,,PRECINCT 306,MT VERNON BPT CH,15125 BURT ROAD DETROIT MI 48223
MI,2012-11-06,county,,PRECINCT 4,MERRIMAN ELEMENTARY,15303 MERRIMAN ROMULUS MI 48174
MI,2012-11-06,county,,PRECINCT 2,FIRE HALL,35095 POTTER STREET MEMPHIS MI 48041
MI,2012-11-06,county,,PRECINCT 318,ST JOHN THE GREAT CH,16101 SCHAEFER DETROIT MI 48235
MI,2012-11-06,county,,PRECINCT 1,HOME TWP HALL,11253 N WALNUT AVE BITELY MI 49309
MI,2012-11-06,county,,PRECINCT 20,ST NICHOLAS GREEK,760 W WATTLES TROY MI 48098
MI,2012-11-06,county,,PRECINCT 319,BURNS ELEM. SCHOOL,14350 TERRY DETROIT MI 48227
MI,2012-11-06,county,,PRECINCT 1,SILVERCREEK TWP HALL,32764 DIXON ST DOWAGIAC MI 49047
MI,2012-11-06,county,,PRECINCT 2,KING CENTER,1107 ADRIAN ST JACKSON MI 49203
MI,2012-11-06,county,,PRECINCT 16,MLWD CHR REF CHURCH,3306 LOVERS LN KALAMAZOO MI 49001
MI,2012-11-06,county,,PRECINCT 27,TROY COMMUNITY CTR,3179 LIVERNOIS TROY MI 48084
MI,2012-11-06,county,,PRECINCT 1,ST JOHNS PARISH CNT,711 N FRANCIS ST JACKSON MI 49202
MI,2012-11-06,county,,PRECINCT 1,BEAVERDAM REFCHURCH,7250 RANSOM ST ZEELAND MI 49464
MI,2012-11-06,county,,PRECINCT 351,BRIGHTMOOR CENTER,14451BURT RD DETROIT MI 48223
MI,2012-11-06,county,,PRECINCT 4,9TH GRADE CAMPUS,5780 W HOLT ROAD HOLT MI 48842
MI,2012-11-06,county,,PRECINCT 1,ST. PAUL LUTH CHURCH,3790 W WATER ST PORT HURON MI 48060
MI,2012-11-06,county,,PRECINCT 199,GREENFIELD UNION SCH,420 W SEVEN MILE RD DETROIT MI 48203
MI,2012-11-06,county,,PRECINCT 236,NORTHWEST ACT CENTER,18100 MEYERS RD DETROIT MI 48235
MI,2012-11-06,county,,PRECINCT 2,COMMUNITY CENTER,1 MAGUIRE FLAT ROCK MI 48134
MI,2012-11-06,county,,PRECINCT 21,SALVATION ARMY ,469 MLK BLVD S PONTIAC MI 48341
MI,2012-11-06,county,,PRECINCT 22,WINCHELL ELEM SCHOOL,2316 WINCHELL AVENUE KALAMAZOO  MI MI 49008
MI,2012-11-06,county,,PRECINCT 1,SUMMERFIELD TWP HALL,9971 N  FINLEY LAKE AVENUE HARRISON MI 48625
MI,2012-11-06,county,,PRECINCT 259,BAGLEY SCHOOL,8100 CURTIS DETROIT MI 48221
MI,2012-11-06,county,,PRECINCT 243,BATES ACADEMY,19701 WYOMING DETROIT MI 48221
MI,2012-11-06,county,,PRECINCT 314,RUTHERFORD ACADEMY,16411 CURTIS DETROIT MI 48235
MI,2012-11-06,county,,PRECINCT 1,PORTSMOUTH TWP. HALL,1711 W CASS AVE BAY CITY MI 48708
MI,2012-11-06,county,,PRECINCT 1,STANDISH CITY HALL,399 E BEAVER ST STANDISH MI 48658
MI,2012-11-06,county,,PRECINCT 71,GALILEE MBC,5251 E OUTER DRIVE DETROIT MI 48234
MI,2012-11-06,county,,PRECINCT 12,OUR SAVIOR LUTHERAN ,7910 E ST JOSEPH HIGHWAY GRAND LEDGE MI 48837
