election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2018-11-06,KY,,,county,CEDAR GROVE #18A,CEDAR GROVE #18A,,polling_location,CEDAR GROVE ELEMENTARY SCHOOL,1900 CEDAR GROVE RD SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,SALT RIVER #17A,SALT RIVER #17A,,polling_location,CEDAR GROVE ELEMENTARY SCHOOL,1900 CEDAR GROVE RD SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,HIGHLAND PARK,HIGHLAND PARK,,polling_location,CUMBERLAND REGIONAL MALL REAR ENTRANCE,965 S HWY 25W WILLIAMSBURG KY 40769,,VIP,2019-10-21,
2018-11-06,KY,,,county,SAVOY,SAVOY,,polling_location,CUMBERLAND REGIONAL MALL REAR ENTRANCE,965 S HWY 25W WILLIAMSBURG KY 40769,,VIP,2019-10-21,
2018-11-06,KY,,,county,BROOKS #12,BROOKS #12,,polling_location,BROOKS ELEMENTARY SCHOOL,1430 BROOKS HILL RD BROOKS KY 40109,,VIP,2019-10-21,
2018-11-06,KY,,,county,BROOKS #12A,BROOKS #12A,,polling_location,BROOKS ELEMENTARY SCHOOL,1430 BROOKS HILL RD BROOKS KY 40109,,VIP,2019-10-21,
2018-11-06,KY,,,county,IMPERIAL,IMPERIAL,,polling_location,FIRST CHRISTIAN CHURCH,1305 AUDUBON AVE LEXINGTON KY 40503,,VIP,2019-10-21,
2018-11-06,KY,,,county,BUNKER,BUNKER,,polling_location,FIRST CHRISTIAN CHURCH,1305 AUDUBON AVE LEXINGTON KY 40503,,VIP,2019-10-21,
2018-11-06,KY,,,county,HARDBURLEY,HARDBURLEY,,polling_location,HARDBURLY MASONIC LODGE,2399 HARDBURLY RD BULAN KY 41722,,VIP,2019-10-21,
2018-11-06,KY,,,county,RASNICK,RASNICK,,polling_location,MARROWBONE FIRE STATION #2,9935 REGINA-BELCHER HWY REGINA KY 41559,,VIP,2019-10-21,
2018-11-06,KY,,,county,LOTTS CREEK,LOTTS CREEK,,polling_location,SHERMAN NEACE ATHELETIC CENTER,33 INDIAN BEND DRIVE HAZARD KY 41701,,VIP,2019-10-21,
2018-11-06,KY,,,county,LICK CREEK,LICK CREEK,,polling_location,EAST RIDGE HIGH SCHOOL,19417 LICK MOUNTAIN RD LICK CREEK KY 41540,,VIP,2019-10-21,
2018-11-06,KY,,,county,VANCEBURG #1,VANCEBURG #1,,polling_location,LEWIS COUNTY MIDDLE SCHOOL,51 MIDDLE SCHOOL LANE VANCEBURG KY 41179,,VIP,2019-10-21,
2018-11-06,KY,,,county,VANCEBURG #2,VANCEBURG #2,,polling_location,LEWIS COUNTY MIDDLE SCHOOL,51 MIDDLE SCHOOL LANE VANCEBURG KY 41179,,VIP,2019-10-21,
2018-11-06,KY,,,county,VANCEBURG #3,VANCEBURG #3,,polling_location,LEWIS COUNTY MIDDLE SCHOOL,51 MIDDLE SCHOOL LANE VANCEBURG KY 41179,,VIP,2019-10-21,
2018-11-06,KY,,,county,VANCEBURG #4,VANCEBURG #4,,polling_location,LEWIS COUNTY MIDDLE SCHOOL,51 MIDDLE SCHOOL LANE VANCEBURG KY 41179,,VIP,2019-10-21,
2018-11-06,KY,,,county,19-1-1,19-1-1,,polling_location,BRIARWOOD ELEMENTARY SCHOOL,265 LOVERS LN BOWLING GREEN KY 42101,,VIP,2019-10-21,
2018-11-06,KY,,,county,19-1-3,19-1-3,,polling_location,BRIARWOOD ELEMENTARY SCHOOL,265 LOVERS LN BOWLING GREEN KY 42101,,VIP,2019-10-21,
2018-11-06,KY,,,county,19-1-4,19-1-4,,polling_location,BRIARWOOD ELEMENTARY SCHOOL,265 LOVERS LN BOWLING GREEN KY 42101,,VIP,2019-10-21,
2018-11-06,KY,,,county,19-1-5,19-1-5,,polling_location,BRIARWOOD ELEMENTARY SCHOOL,265 LOVERS LN BOWLING GREEN KY 42101,,VIP,2019-10-21,
2018-11-06,KY,,,county,SMITH,SMITH,,polling_location,BRIARWOOD ELEMENTARY SCHOOL,265 LOVERS LN BOWLING GREEN KY 42101,,VIP,2019-10-21,
2018-11-06,KY,,,county,19-1-2,19-1-2,,polling_location,BRIARWOOD ELEMENTARY SCHOOL,265 LOVERS LN BOWLING GREEN KY 42101,,VIP,2019-10-21,
2018-11-06,KY,,,county,CATRON 31,CATRON 31,,polling_location,PUNKIN CENTER FIRE STATION,6413 HWY 461 SOMERSET KY 42503,,VIP,2019-10-21,
2018-11-06,KY,,,county,HYDRO,HYDRO,,polling_location,THREE FORKS FIRE STATION - SG #2,6906 GOTTS HYDRO RD BOWLING GREEN KY 42171,,VIP,2019-10-21,
2018-11-06,KY,,,county,THREE FORKS,THREE FORKS,,polling_location,THREE FORKS FIRE STATION - SG #2,6906 GOTTS HYDRO RD BOWLING GREEN KY 42171,,VIP,2019-10-21,
2018-11-06,KY,,,county,BELFRY,BELFRY,,polling_location,BELFRY COURTHOUSE,25320 U S HWY 119 N BELFRY KY 41514,,VIP,2019-10-21,
2018-11-06,KY,,,county,VICTORY,VICTORY,,polling_location,ASHLAND ELEMENTARY SCHOOL,195 N. ASHLAND AVE LEXINGTON KY 40502,,VIP,2019-10-21,
2018-11-06,KY,,,county,WALTON,WALTON,,polling_location,ASHLAND ELEMENTARY SCHOOL,195 N. ASHLAND AVE LEXINGTON KY 40502,,VIP,2019-10-21,
2018-11-06,KY,,,county,HEBRON #5,HEBRON #5,,polling_location,NORTH BULLITT HIGH SCHOOL,3200 E HEBRON LN SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,HEBRON #5A,HEBRON #5A,,polling_location,NORTH BULLITT HIGH SCHOOL,3200 E HEBRON LN SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,HEBRON #20,HEBRON #20,,polling_location,NORTH BULLITT HIGH SCHOOL,3200 E HEBRON LN SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,HEBRON #21,HEBRON #21,,polling_location,NORTH BULLITT HIGH SCHOOL,3200 E HEBRON LN SHEPHERDSVILLE KY 40165,,VIP,2019-10-21,
2018-11-06,KY,,,county,SILVER CREEK,SILVER CREEK,,polling_location,CENTER POINTE CHRISTIAN CHURCH,865 GREENDALE RD LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,KENOVA TRACE,KENOVA TRACE,,polling_location,CENTER POINTE CHRISTIAN CHURCH,865 GREENDALE RD LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,FIELDRUSH,FIELDRUSH,,polling_location,CENTER POINTE CHRISTIAN CHURCH,865 GREENDALE RD LEXINGTON KY 40511,,VIP,2019-10-21,
2018-11-06,KY,,,county,MILLARD,MILLARD,,polling_location,MILLARD GRADE SCHOOL,5724 E SHELBIANA HWY PIKEVILLE KY 41501,,VIP,2019-10-21,
2018-11-06,KY,,,county,EAST BEREA,EAST BEREA,,polling_location,MADISON SOUTHERN HIGH SCHOOL,279 GLADES RD BEREA KY 40403,,VIP,2019-10-21,
2018-11-06,KY,,,county,NORTH BEREA,NORTH BEREA,,polling_location,MADISON SOUTHERN HIGH SCHOOL,279 GLADES RD BEREA KY 40403,,VIP,2019-10-21,
2018-11-06,KY,,,county,SOUTH BEREA,SOUTH BEREA,,polling_location,MADISON SOUTHERN HIGH SCHOOL,279 GLADES RD BEREA KY 40403,,VIP,2019-10-21,
2018-11-06,KY,,,county,MENELAUS TODD WEST,MENELAUS TODD WEST,,polling_location,MADISON SOUTHERN HIGH SCHOOL,279 GLADES RD BEREA KY 40403,,VIP,2019-10-21,
2018-11-06,KY,,,county,MENELAUS TODD EAST,MENELAUS TODD EAST,,polling_location,MADISON SOUTHERN HIGH SCHOOL,279 GLADES RD BEREA KY 40403,,VIP,2019-10-21,
2018-11-06,KY,,,county,GALLOWAY,GALLOWAY,,polling_location,ELKHORN CROSSING SCHOOL,2001 FRANKFORT RD GEORGETOWN KY 40324,,VIP,2019-10-21,
2018-11-06,KY,,,county,FISHERS MILL,FISHERS MILL,,polling_location,ELKHORN CROSSING SCHOOL,2001 FRANKFORT RD GEORGETOWN KY 40324,,VIP,2019-10-21,
2018-11-06,KY,,,county,POWERSBURG,POWERSBURG,,polling_location,VOTING HOUSE,12244 HWY 200 MONTICELLO KY 42633,,VIP,2019-10-21,
2018-11-06,KY,,,county,BLUE ACRES,BLUE ACRES,,polling_location,PARKWAY BAPTIST CHURCH,1915 N BROADWAY LEXINGTON KY 40505,,VIP,2019-10-21,
2018-11-06,KY,,,county,NORTH SMITHLAND,NORTH SMITHLAND,,polling_location,SMITHLAND 1ST BAP. CH. ACT. BLDG,230 COURT STREET SMITHLAND KY 42081,,VIP,2019-10-21,
2018-11-06,KY,,,county,SOUTH SMITHLAND,SOUTH SMITHLAND,,polling_location,SMITHLAND 1ST BAP. CH. ACT. BLDG,230 COURT STREET SMITHLAND KY 42081,,VIP,2019-10-21,
2018-11-06,KY,,,county,PHELPS,PHELPS,,polling_location,MCCOY ATHLETIC CENTER,11580 PHELPS 632 RD PHELPS KY 41553,,VIP,2019-10-21,
2018-11-06,KY,,,county,MT. WASHINGTON #7,MT. WASHINGTON #7,,polling_location,OLD MILL ELEMENTARY SCHOOL,11540 HWY 44 E MT. WASHINGTON KY 40047,,VIP,2019-10-21,
2018-11-06,KY,,,county,MT. WASHINGTON #10,MT. WASHINGTON #10,,polling_location,OLD MILL ELEMENTARY SCHOOL,11540 HWY 44 E MT. WASHINGTON KY 40047,,VIP,2019-10-21,
2018-11-06,KY,,,county,MT. WASHINGTON #7-A,MT. WASHINGTON #7-A,,polling_location,OLD MILL ELEMENTARY SCHOOL,11540 HWY 44 E MT. WASHINGTON KY 40047,,VIP,2019-10-21,
