state,election_date,jurisdiction_type,county_name,precinct_id,precinct_name,name,address
PA,2018-11-06,county,ALLEGHENY,1730202,MT LEBANON 02 02,MARKHAM SCHOOL BOYS GYM,"165 CRESCENT DR, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730203,MT LEBANON 02 03,MARKHAM SCHOOL GIRLS GYM,"165 CRESCENT DR, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730204,MT LEBANON 02 04,MARKHAM SCHOOL GIRLS GYM,"165 CRESCENT DR, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730205,MT LEBANON 02 05,HOOVER SCH GROUND FLOOR ENT LWR LVL,"37 ROBB HOLLOW RD, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730206,MT LEBANON 02 06,TEMPLE EMANUEL,"1250 BOWERHILL RD, PITTSBURGH, PA 15216"
PA,2018-11-06,county,ALLEGHENY,1730207,MT LEBANON 02 07,TEMPLE EMANUEL,"1250 BOWERHILL RD, PITTSBURGH, PA 15216"
PA,2018-11-06,county,ALLEGHENY,1730208,MT LEBANON 02 08,HOOVER SCH GROUND FLOOR ENT LWR LVL,"37 ROBB HOLLOW RD, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730301,MT LEBANON 03 01,FOSTER SCHOOL GYM,"700 VERMONT AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730302,MT LEBANON 03 02,FOSTER SCHOOL LUNCH ROOM,"700 VERMONT AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730303,MT LEBANON 03 03,FOSTER SCHOOL LUNCH ROOM,"700 VERMONT AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730304,MT LEBANON 03 04,FOSTER SCHOOL GYM,"700 VERMONT AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730305,MT LEBANON 03 05,MELLON MIDDLE SCH MULTI PURP,"11 CASTLE SHANNON BLVD, MT LEBANON, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1730306,MT LEBANON 03 06,MELLON MIDDLE SCH MULTI PURP,"11 CASTLE SHANON BLVD, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730307,MT LEBANON 03 07,FOSTER SCHOOL GYM,"700 VERMONT AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730308,MT LEBANON 03 08,MARKHAM SCHOOL,"165 CRESCENT DR, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730401,MT LEBANON 04 01,WASHINGTON PUBLIC SCHOOL GYM,"735 WASHINGTON RD, MT LEBANON, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1730402,MT LEBANON 04 02,WASHINGTON PUBLIC SCHOOL GYM,"735 WASHINGTON RD, MT LEBANON, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1730403,MT LEBANON 04 03,HOWE SCHOOL MULTI PURPOSE RM #6,"400 BROADMOOR AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730404,MT LEBANON 04 04,HOWE SCHOOL GYM,"400 BROADMOOR AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730405,MT LEBANON 04 05,HOWE SCHOOL ART ROOM #8,"400 BROADMOOR AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730406,MT LEBANON 04 06,HOWE SCHOOL MUSIC RM #12,"400 BROADMOOR AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730407,MT LEBANON 04 07,HOWE SCHOOL GYM,"400 BROADMOOR AVE, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730501,MT LEBANON 05 01,ST BERNARD SOCIAL HALL,"401 WASHINGTON RD, MT LEBANON, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1730502,MT LEBANON 05 02,ST BERNARD SOCIAL HALL,"401 WASHINGTON RD, PITTSBURGH, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1730503,MT LEBANON 05 03,MT LEBANON LUTHERAN CHURCH,"975 WASHINGTON RD, PITTSBURGH, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1730504,MT LEBANON 05 04,MT LEBANON REC CENTER,"900 CEDAR BLVD, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730505,MT LEBANON 05 05,MT LEBANON LUTHERAN CHURCH,"975 WASHINGTON RD, PITTSBURGH, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1730506,MT LEBANON 05 06,MT LEBANON REC CENTER,"900 CEDAR BLVD, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730507,MT LEBANON 05 07,MT LEBANON REC CENTER,"900 CEDAR BLVD, MT LEBANON, PA"
PA,2018-11-06,county,ALLEGHENY,1730508,MT LEBANON 05 08,MT LEBANON LUTHERAN CHURCH,"975 WASHINGTON RD, PITTSBURGH, PA 15228"
PA,2018-11-06,county,ALLEGHENY,1740001,MT OLIVER 00 01,BECKMAN MOTORS 1ST FLOOR,"110 PENN AVE, MT OLIVER, PA"
PA,2018-11-06,county,ALLEGHENY,1740002,MT OLIVER 00 02,PGH CHRISTIAN FELLOWSHIP OLD THR,"407 BROWNSVILLE RD, MT OLIVER, PA"
PA,2018-11-06,county,ALLEGHENY,1740003,MT OLIVER 00 03,TEMPLE BAPTIST CHURCH,"743 BROWNSVILLE RD, MT OLIVER, PA 15210"
PA,2018-11-06,county,ALLEGHENY,1740004,MT OLIVER 00 04,TRINITY LUTHERAN CHURCH,"601 BROWNSVILLE RD, MT OLIVER, PA 15210"
PA,2018-11-06,county,ALLEGHENY,1750001,MUNHALL 00 01,MUNHALL #5 VFD,"1817 WHITAKER WAY, MUNHALL, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1750002,MUNHALL 00 02,CARNEGIE LIBRARY OF HOMESTEAD,"510 E 10 TH AVE, MUNHALL, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1750003,MUNHALL 00 03,#1  ENGINE HOUSE,"1300 MARTHA ST, MUNHALL, PA"
PA,2018-11-06,county,ALLEGHENY,1750004,MUNHALL 00 04,MUNICIPAL BLDG,"1900 WEST ST, MUNHALL, PA"
PA,2018-11-06,county,ALLEGHENY,1750005,MUNHALL 00 05,ANNE ASHLEY MEMORIAL UMC CHURCH,"234 E 22ND AVE, MUNHALL, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1750006,MUNHALL 00 06,#4 FIRE HOUSE UPSTAIRS,"3401 MAIN ST, MUNHALL, PA"
PA,2018-11-06,county,ALLEGHENY,1750007,MUNHALL 00 07,#4  FIRE HOUSE - DOWNSTAIRS,"3401 MAIN ST, MUNHALL, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1750008,MUNHALL 00 08,HOMEST PK METH CH IMOGENE RM LOWER LV,"4231 SHADY AVE, MUNHALL, PA"
PA,2018-11-06,county,ALLEGHENY,1750009,MUNHALL 00 09,ST RITA SCHOOL & PARISH,"219 W SCHWAB AVE, MUNHALL, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1750010,MUNHALL 00 10,MUNHALL HOMESTEAD HOUSING PROJECT,"601 LONGFELLOW DR. DR, MUNHALL, PA 15120"
PA,2018-11-06,county,ALLEGHENY,1750011,MUNHALL 00 11,MESSIAH LUTHERN CHURCH PARLOR RM,"4300 MAIN ST, MUNHALL, PA"
PA,2018-11-06,county,ALLEGHENY,1750012,MUNHALL 00 12,ST ELIAS BYZANTIN CHURCH,"4200 HOMESTEAD DUQUESNE RD, MUNHALL, PA"
PA,2018-11-06,county,ALLEGHENY,1760100,NEVILLE 01 00,NEVILLE ISLAND V F D,"5300 GRAND AVE, NEVILLE, PA"
PA,2018-11-06,county,ALLEGHENY,1760200,NEVILLE 02 00,NEVILLE ISLAND V F D 1ST FL,"5300 GRAND AVE, NEVILLE, PA"
PA,2018-11-06,county,ALLEGHENY,1760300,NEVILLE 03 00,NEVILLE ISLAND V F D 1ST FL,"5300 GRAND AVE, NEVILLE, PA"
PA,2018-11-06,county,ALLEGHENY,1770101,N BRADDOCK 01 01,NORTH BRADDOCK VFD,"1318 WOLFE AVE, PITTSBURGH, PA 15104"
PA,2018-11-06,county,ALLEGHENY,1770102,N BRADDOCK 01 02,NORTH BRADDOCK VFD,"1318 WOLFE AVE, PITTSBURGH, PA 15104"
PA,2018-11-06,county,ALLEGHENY,1770103,N BRADDOCK 01 03,NORTH BRADDOCK VFD,"1318 WOLFE AVE, PITTSBURGH, PA 15104"
PA,2018-11-06,county,ALLEGHENY,1770201,N BRADDOCK 02 01,BORO BLDG DOWNSTAIRS,"600 ANDERSON ST, N BRADDOCK, PA"
PA,2018-11-06,county,ALLEGHENY,1770202,N BRADDOCK 02 02,BORO BLDG DOWNSTAIRS,"600 ANDERSON ST, N BRADDOCK, PA"
PA,2018-11-06,county,ALLEGHENY,1770301,N BRADDOCK 03 01,GENERAL BRADDOCK TOWERS,"620 SIXTH ST, N BRADDOCK, PA"
PA,2018-11-06,county,ALLEGHENY,1770302,N BRADDOCK 03 02,GENERAL BRADDOCK TOWERS,"620 SIXTH ST, N BRADDOCK, PA 15104"
PA,2018-11-06,county,ALLEGHENY,1780001,N FAYETTE 00 01,TOWNSHIP BUILDING HALL,"400 NORTH BRANCH RD, OAKDALE, PA 15071"
PA,2018-11-06,county,ALLEGHENY,1780002,N FAYETTE 00 02,NORTH FAYETTE VOL FIRE CO,"7678 STEUBENVILLE PIKE, N FAYETTE, PA"
PA,2018-11-06,county,ALLEGHENY,1780003,N FAYETTE 00 03,WEST RIDGE CHURCH,"100 GORWOOD DR, CORAOPOLIS, PA 15108"
PA,2018-11-06,county,ALLEGHENY,1780004,N FAYETTE 00 04,NEW COMMUNITY CENTER -TRACK,"580 DONALDSON RD, OAKDALE, PA 15071"
PA,2018-11-06,county,ALLEGHENY,1780005,N FAYETTE 00 05,NEW COMMUNITY CENTER-LOUNGE,"580 DONALDSON RD, OAKDALE, PA 15071"
PA,2018-11-06,county,ALLEGHENY,1790101,N VERSAILLES 01 01,ST JOHN'S LUTHERAN CHURCH MILLER HALL,"715 LINCOLN HWY, N VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790102,N VERSAILLES 01 02,ST JOHN'S LUTHERAN CHURCH MILLER HALL,"715 LINCOLN HWY, N VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790201,N VERSAILLES 02 01,TWP BLDG SR CITIZEN CENTER,"1401 GREENSBURG AVE, N VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790202,N VERSAILLES 02 02,TWP BLDG SR CITIZEN CENTER,"1401 GREENSBURG AVE, N VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790301,N VERSAILLES 03 01,EAST ALLEGHENY HIGH SCHOOL,"1150 JACKS RUN RD, N VERSAILLES, PA"
PA,2018-11-06,county,ALLEGHENY,1790302,N VERSAILLES 03 02,EAST ALLEGHENY HIGH SCHOOL,"1150 JACKS RUN RD, N VERSAILLES, PA"
PA,2018-11-06,county,ALLEGHENY,1790401,N VERSAILLES 04 01,GREEN VALLEY ELEMENTARY,"3290 CREST VIEW DR, NORTH VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790402,N VERSAILLES 04 02,GREEN VALLEY ELEMENTARY,"3290 CRESTVIEW DR, NORTH VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790501,N VERSAILLES 05 01,SENIOR CITIZEN BLDG,"1401 GREENSBURG AVE, N VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790502,N VERSAILLES 05 02,SENIOR CITIZEN BLDG,"1401 GREENSBURG AVE, NORTH VERSAILLES, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1790601,N VERSAILLES 06 01,NORTH VERSAILLES VOL FIRE CO,"1021 BROAD ST, N VERSAILLES, PA"
PA,2018-11-06,county,ALLEGHENY,1790602,N VERSAILLES 06 02,NORTH VERSAILLES VOL FIRE CO,"1021 BROAD ST, N VERSAILLES, PA"
PA,2018-11-06,county,ALLEGHENY,1790700,N VERSAILLES 07 00,MT CARMEL BAPTIST CHURCH 1ST FL,"90 PORT PERRY RD, PITTSBURGH, PA 15137"
PA,2018-11-06,county,ALLEGHENY,1800001,OAKDALE 00 01,OAKDALE COMMUNITY CENTER 1ST FL,"104 SEMINARY AVE, OAKDALE, PA"
PA,2018-11-06,county,ALLEGHENY,1800002,OAKDALE 00 02,OAKDALE COMMUNITY CENTER 1ST FL,"104 SEMINARY AVE, OAKDALE, PA"
PA,2018-11-06,county,ALLEGHENY,1810001,OAKMONT 00 01,10TH ST ELEM SCH,"901 PENNSYLVANIA AVE, OAKMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1810002,OAKMONT 00 02,10TH ST ELEM SCH.,"901 PENNSYLVANIA AVE, OAKMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1810003,OAKMONT 00 03,MUNICIPAL BLDG,"767 5TH ST, OAKMONT, PA 15139"
PA,2018-11-06,county,ALLEGHENY,1810004,OAKMONT 00 04,OAKMONT UNITED METHODIST CHURCH,"419 MARYLAND AVE, OAKMONT, PA"
PA,2018-11-06,county,ALLEGHENY,1810005,OAKMONT 00 05,OAKMONT UNITED METHODIST CHURCH,"419 MARYLAND AVE, OAKMONT, PA 15139"
PA,2018-11-06,county,ALLEGHENY,1810006,OAKMONT 00 06,RIVERVIEW COMMUNITY ACTION CORP,"501 2ND ST, OAKMONT, PA 15139"
PA,2018-11-06,county,ALLEGHENY,1820101,OHARA 01 01,LIGHTHOUSE POINT,"500 CHAPEL HARBOR DR, PITTSBURGH, PA 15238"
PA,2018-11-06,county,ALLEGHENY,1820102,OHARA 01 02,MUNICIPAL BLDG COUNCIL CHAMBERS,"325 FOX CHAPEL RD, PITTSBURGH, PA 15238"
PA,2018-11-06,county,ALLEGHENY,1820201,OHARA 02 01,KERR ELEMENTARY SCHOOL MULTI PURP,"341 KITTANNING PIKE, OHARA, PA 15215"
PA,2018-11-06,county,ALLEGHENY,1820202,OHARA 02 02,KERR ELEMENTARY SCHOOL MULTI PURP,"341 KITANNING PIKE, OHARA, PA 15215"
PA,2018-11-06,county,ALLEGHENY,1820301,OHARA 03 01,PLEASANT VALLEY VOL FIRE CO,"152 KITTANNING PIKE, OHARA, PA"
PA,2018-11-06,county,ALLEGHENY,1820302,OHARA 03 02,PARKVIEW VOL FIRE DEPT.,"726 MIDWAY DR, OHARA, PA"
PA,2018-11-06,county,ALLEGHENY,1820401,OHARA 04 01,MUNICIPAL BUILDING LOBBY,"325 FOX CHAPEL RD RD, PITTSBURGH, PA 15215"
PA,2018-11-06,county,ALLEGHENY,1820402,OHARA 04 02,KERR ELEMENTARY SCHOOL MULTI PURP,"341 KATANNING PIKE, OHARA, PA 15215"
PA,2018-11-06,county,ALLEGHENY,1820501,OHARA 05 01,REC RM ENT O'HARA ELEM SCH STAGE,"115 CABIN LN, OHARA, PA"
PA,2018-11-06,county,ALLEGHENY,1820502,OHARA 05 02,REC RM ENT O'HARA ELEM SCH STAGE,"115 CABIN LN, OHARA, PA"
PA,2018-11-06,county,ALLEGHENY,1830001,OHIO 00 01,OHIO TWP NATURE CTR COMMUNITY RM GROUND FL,"325 NICHOLSON RD, SEWICKLEY, PA 15143"
PA,2018-11-06,county,ALLEGHENY,1830002,OHIO 00 02,OHIO TWP NATURE CENTER,"325 NICHOLSON RD, PITTSBURGH, PA 15143"
PA,2018-11-06,county,ALLEGHENY,1830003,OHIO 00 03,OHIO FIRE STATION,"1520 ROOSEVELT RD, PITTSBURGH, PA 15237"
PA,2018-11-06,county,ALLEGHENY,1840001,GLEN OSBORNE 00 01,OSBORNE ELEMENTARY SCHOOL,"1414 BEAVER ST, OSBORNE, PA 15143"
PA,2018-11-06,county,ALLEGHENY,1850101,PENN HILLS 01 01,HILLTOP COM ALLIANCE CHURCH,"104 VINE ST, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850102,PENN HILLS 01 02,VICTORY TEMPLE AUD BACK ENT,"2824 GRAHAM BLVD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850103,PENN HILLS 01 03,VICTORY TEMPLE AUD BACK ENT,"2824 GRAHAM BLVD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850104,PENN HILLS 01 04,PENN HILLS MULTI PURPOSE CENTER,"2025 LINCOLN RD, PENN HILLS, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850105,PENN HILLS 01 05,PENN HILLS MULTI PURPOSE CENTER,"2025 LINCOLN RD, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850201,PENN HILLS 02 01,VICTORY TEMPLE,"2824 GRAHAM BLVD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850202,PENN HILLS 02 02,VICTORY TEMPLE,"2824 GRAHAM BLVD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850203,PENN HILLS 02 03,HEBRON U P CHURCH ROOM 110,"10460 FRANKSTOWN RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850204,PENN HILLS 02 04,HEBRON U P CHURCH ROOM 101,"10460 FRANKSTOWN RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850301,PENN HILLS 03 01,ROLLING HILLS CHURCH - COMMUNITY CENTER,"120 GERNERT DR, VERONA, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850302,PENN HILLS 03 02,ZION LUTHERAN CHURCH HALL,"11609 FRANKSTOWN RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850303,PENN HILLS 03 03,ST BARTHOLOMEW CHURCH GYM,"111 ERHARDT DR, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850304,PENN HILLS 03 04,ST BARTHOLOMEW CHURCH GYM,"111 ERHARDT DR, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850305,PENN HILLS 03 05,HEBRON  U.P. CHURCH,"10460 FRANKSTOWN RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850306,PENN HILLS 03 06,ZION LUTHERAN CHURCH,"11609 FRANKSTOWN RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850401,PENN HILLS 04 01,ST JAMES EPISCOPAL CHURCH,"11524 FRANKSTOWN RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850402,PENN HILLS 04 02,ST JAMES EPISCOPAL CHURCH,"11524 FRANKSTOWN RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850403,PENN HILLS 04 03,ST BARTHOLOMEW SCHOOL,"111 ERHARDT DR, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850404,PENN HILLS 04 04,ST JAMES EPISCOPAL CHURCH,"11524 FRANKSTOWN RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850405,PENN HILLS 04 05,ST BARTHOLOMEW SCHOOL,"111 ERHARDT DR, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850501,PENN HILLS 05 01,JEFFERSON MANOR COMMUNITY RM,"201 JEFFERSON RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850502,PENN HILLS 05 02,FREE METHODIST CHURCH,"715 UNIVERSAL RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850503,PENN HILLS 05 03,PENN HILLS ELEMENTARY,"1079 JEFFERSON RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850504,PENN HILLS 05 04,PENN HILLS ELEMENTARY,"1079 JEFFERSON RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850505,PENN HILLS 05 05,FAITH COM CH SOCIAL LWR DRVWY DR,"501 JEFFERSON RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850506,PENN HILLS 05 06,PENN HILLS ELEMENTARY,"1079 JEFFERSON RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850601,PENN HILLS 06 01,PENN HILLS ALLIANCE CHURCH,"7605 SALTSBURG ST, PITTSBURGH, PA 15239"
PA,2018-11-06,county,ALLEGHENY,1850602,PENN HILLS 06 02,FREE METHODIST CHURCH,"715 UNIVERSAL RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850603,PENN HILLS 06 03,NEW PENN HILLS HIGH SCHOOL,"309 COLLINS DR, PITTSBURGH, PA 13235"
PA,2018-11-06,county,ALLEGHENY,1850604,PENN HILLS 06 04,FREE METHODIST CHURCH,"715 UNIVERSAL RD, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850605,PENN HILLS 06 05,NEW PENN HILLS HIGH SCHOOL,"309 COLLINS DR, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850606,PENN HILLS 06 06,PENN HILLS ALLIANCE CHURCH,"7605 SALTSBURG RD, PITTSBURGH, PA 15239"
PA,2018-11-06,county,ALLEGHENY,1850701,PENN HILLS 07 01,LINTON INTERMEDIATE SCHOOL,"250 ASTER ST, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850702,PENN HILLS 07 02,LINTON INTERMEDIATE SCHOOL,"250 ASTER ST, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850703,PENN HILLS 07 03,LINTON INTERMEDIATE SCHOOL GYM,"250 ASTER ST, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850704,PENN HILLS 07 04,NORTH BESSEMER FIRE HALL,"1701 LEECHBURG RD, PITTSBURGH, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850705,PENN HILLS 07 05,MT HOPE COMMUNITY PRESBYTERIAN CHURCH,"12106 FRANKSTOWN RD, PITSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1850706,PENN HILLS 07 06,TRINITY TOWER UNITED METH CHURCH,"6729 SALTSBURG RD, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850707,PENN HILLS 07 07,NORTH BESSEMER FIRE HALL,"1701 LEECHBURG RD, PITTSBURGH, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850801,PENN HILLS 08 01,ST GERARD MAJELLA CHURCH HALL,"121 DAWN DR, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850802,PENN HILLS 08 02,PENN HILLS VFD # 4,"1002 CENTER AVE, VERONA, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850803,PENN HILLS 08 03,ROSEDALE VFD-SOCIAL HALL,"5806 VERONA DR, PENN HILLS, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850804,PENN HILLS 08 04,ST GERARD MAJELLA CHURCH-SOCIAL HALL,"121 DAWN DR, PENN HILLS, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850805,PENN HILLS 08 05,ST GERARD MAJELLA CHURCH HALL,"121 DAWN DR, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850806,PENN HILLS 08 06,ST GERARD MAJELLA CHURCH HALL,"121 DAWN DR, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850901,PENN HILLS 09 01,ROSEDALE UN METH CH SOCIAL HALL,"5501 3RD ST, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850902,PENN HILLS 09 02,ROSEDALE VFD-SOCIAL HALL,"5806 VERONA RD, PENN HILLS, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850903,PENN HILLS 09 03,ROSEDALE UN METH CHURCH,"5501 3RD ST, PENN HILLS, PA"
PA,2018-11-06,county,ALLEGHENY,1850904,PENN HILLS 09 04,NEW VISION COMMUNITY CHURCH,"1620 RANDOLPH LN, PENN HILLS, PA 15147"
PA,2018-11-06,county,ALLEGHENY,1850905,PENN HILLS 09 05,HILLTOP COM ALLIANCE CHURCH,"104 VINE ST, PITTSBURGH, PA 15235"
PA,2018-11-06,county,ALLEGHENY,1860001,PINE 00 01,PINE RICHLAND STADIUM,"700 WARRENDALE RD, PINE, PA"
PA,2018-11-06,county,ALLEGHENY,1860002,PINE 00 02,PINE RICHLAND STADIUM,"700 WARRENDALE RD, PINE, PA"
PA,2018-11-06,county,ALLEGHENY,1860003,PINE 00 03,PINE RICHLAND STADIUM,"700 WARRENDALE RD, PINE, PA"
PA,2018-11-06,county,ALLEGHENY,1860004,PINE 00 04,NORTHWAY CHRISTIAN COMMUNITY GYM,"12121 PERRY HWY, PINE, PA"
PA,2018-11-06,county,ALLEGHENY,1860005,PINE 00 05,NORTHWAY CHRISTIAN COMMUNITY  GYM,"12121 PERRY HWY, PINE, PA"
PA,2018-11-06,county,ALLEGHENY,1860006,PINE 00 06,NORTH PARK SKATING RINK MAIN FLOOR,"12000 KUMMER RD, PINE, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1860007,PINE 00 07,SALEM UN METHODIST CH,"350 MANOR RD, PINE, PA"
PA,2018-11-06,county,ALLEGHENY,1860008,PINE 00 08,NORTH PARK SKATING RINK MAIN FLOOR,"12000 KUMMER RD, PINE, PA 15101"
PA,2018-11-06,county,ALLEGHENY,1870001,PITCAIRN 00 01,PITCAIRN ASSEMBLY OF GOD CHURCH,"520 WALL AVE, PITCAIRN, PA 15140"
PA,2018-11-06,county,ALLEGHENY,1870002,PITCAIRN 00 02,PITCAIRN HOSE CO #1-FIRST FLOOR,"100 CTR AVE, PITCAIRN, PA"
PA,2018-11-06,county,ALLEGHENY,1870003,PITCAIRN 00 03,PITCAIRN BUILDING I,"582 SIXTH ST, PITCAIRN, PA"
PA,2018-11-06,county,ALLEGHENY,1880101,PITTSBURGH 01 01,EPIPHANY CHURCH,"184 WASHINGTON PL, PITTSBURGH, PA 15219"
PA,2018-11-06,county,ALLEGHENY,1880102,PITTSBURGH 01 02,#4 ENGINE HOUSE,"1324 FORBES AVE, PITTSBURGH, PA 15213"
PA,2018-11-06,county,ALLEGHENY,1880201,PITTSBURGH 02 01,CARNEGIE LIBRARY OF PITTSBURGH,"612 SMITHFIELD ST, PITTSBURGH, PA 15222"
PA,2018-11-06,county,ALLEGHENY,1880202,PITTSBURGH 02 02,PITTSBURGH EMS TRAINING CENTER,"220 22ND ST, PITTSBURGH, PA 15222"
PA,2018-11-06,county,ALLEGHENY,1880301,PITTSBURGH 03 01,EBENEZER BAPTIST CHURCH,"2001 WYLIE AVE, PITTSBURGH, PA 15219"
PA,2018-11-06,county,ALLEGHENY,1880302,PITTSBURGH 03 02,MULTIPURPOSE RM K.LEROY IRVIS TOWERS,"715 MERCER ST, PITTSBURGH, PA"
PA,2018-11-06,county,ALLEGHENY,1880303,PITTSBURGH 03 03,MCKELVY SCHOOL ROOM 12,"2055 BEDFORD AVE, PITTSBURGH, PA 15219"
PA,2018-11-06,county,ALLEGHENY,1880304,PITTSBURGH 03 04,EPIPHANY CHURCH,"184 WASHINGTON PL, PITTSBURGH, PA 15219"
PA,2018-11-06,county,ALLEGHENY,1880305,PITTSBURGH 03 05,EBENEZER BAPTIST CHURCH,"2001 WYLIE AVE, PITTSBURGH, PA 15219"
PA,2018-11-06,county,ALLEGHENY,1880401,PITTSBURGH 04 01,CITY OF PITTSBURGH REPAIR SHOP,"1807 FIFTH AVE, PITTSBURGH, PA 15219"
PA,2018-11-06,county,ALLEGHENY,1880402,PITTSBURGH 04 02,COMMUNITY HUMAN SERVICES REAR FOOD BANK ENT,"370 LAWN ST, PITTSBURGH, PA 15213"
