election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2014-11-04,CT,,Danbury,town,006-38,Park Avenue School Gym,,polling_place,Park Avenue School Gym,"82 Park Avenue, Danbury, CT 06810",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,007-02,Westside Middle School Academy,,polling_place,Westside Middle School Academy,"1 School Ridge Road, Danbury, CT 06811",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,007-10,Westside Middle School Academy,,polling_place,Westside Middle School Academy,"1 School Ridge Road, Danbury, CT 06811",,ORR,2019-09-04,
2014-11-04,CT,,Danbury,town,007-38,Westside Middle School Academy,,polling_place,Westside Middle School Academy,"1 School Ridge Road, Danbury, CT 06811",,ORR,2019-09-04,
2014-11-04,CT,,Darien,town,001-00,District 1 - 35 Leroy Avenue Municipal Building,,polling_place,District 1 - 35 Leroy Avenue Municipal Building,"35 Leroy Avenue, Darien, CT 06820",,ORR,2019-09-04,
2014-11-04,CT,,Darien,town,002-00,District 2 - Darien Town Hall,,polling_place,District 2 - Darien Town Hall,"2 Renshaw Road, Darien, CT 06820",,ORR,2019-09-04,
2014-11-04,CT,,Darien,town,003-00,District 3 - Noroton Heights Fire Department,,polling_place,District 3 - Noroton Heights Fire Department,"209 Noroton Avenue, Darien, CT 06820",,ORR,2019-09-04,
2014-11-04,CT,,Darien,town,004-00,District 4 - Hindley School Gymnasium Entrance,,polling_place,District 4 - Hindley School Gymnasium Entrance,"10 Nearwater Lane, Darien, CT 06820",,ORR,2019-09-04,
2014-11-04,CT,,Darien,town,005-00,District 5 - Darien Town Hall,,polling_place,District 5 - Darien Town Hall,"2 Renshaw Road, Darien, CT 06820",,ORR,2019-09-04,
2014-11-04,CT,,Darien,town,006-00,District 6 - 35 Leroy Avenue Municipal Building,,polling_place,District 6 - 35 Leroy Avenue Municipal Building,"35 Leroy Avenue, Darien, CT 06820",,ORR,2019-09-04,
2014-11-04,CT,,Deep River,town,001-00,Community Room Deep River Library,,polling_place,Community Room Deep River Library,"150 Main St., Deep River, CT 06417",,ORR,2019-09-04,
2014-11-04,CT,,Derby,town,004-00,Irving Elementary School,,polling_place,Irving Elementary School,"Garden Place, Derby, CT 06418",,ORR,2019-09-04,
2014-11-04,CT,,Derby,town,005-00,Irving School-105,,polling_place,Irving School-105,"Garden Street, Derby, CT 06418",,ORR,2019-09-04,
2014-11-04,CT,,Derby,town,014-00,Bradley Elementary School,,polling_place,Bradley Elementary School,"David Humphrey Road, Derby, CT 06418",,ORR,2019-09-04,
2014-11-04,CT,,Durham,town,002-00,Korn School 1,,polling_place,Korn School 1,"Pickett Lane, Durham, CT 06422",,ORR,2019-09-04,
2014-11-04,CT,,Durham,town,003-00,Korn School 2,,polling_place,Korn School 2,"Pickett Lane, Durham, CT 06422",,ORR,2019-09-04,
2014-11-04,CT,,Durham,town,004-00,Korn School 3,,polling_place,Korn School 3,"Pickett Lane, Durham, CT 06422",,ORR,2019-09-04,
2014-11-04,CT,,East Granby,town,001-00,East Granby Community Center-1,,polling_place,East Granby Community Center-1,"District 61, East Granby, CT 06026",,ORR,2019-09-04,
2014-11-04,CT,,East Haddam,town,001-00,Nathan Hale Ray High School,,polling_place,Nathan Hale Ray High School,"15 School Dr, Moodus, CT 06469",,ORR,2019-09-04,
2014-11-04,CT,,East Hampton,town,001-00,East Hampton High School,,polling_place,East Hampton High School,"N. Maple Street, East Hampton, CT 06424",,ORR,2019-09-04,
2014-11-04,CT,,East Hartford,town,001-00,Anna Norris School,,polling_place,Anna Norris School,"40 Remington Road, East Hartford, CT 06108",,ORR,2019-09-04,
2014-11-04,CT,,East Hartford,town,002-00,Langford School,,polling_place,Langford School,"61 Alps Drive, East Hartford, CT 06108",,ORR,2019-09-04,
2014-11-04,CT,,East Hartford,town,003-00,Mayberry School,,polling_place,Mayberry School,"101 Great Hill Road, East Hartford, CT 06108",,ORR,2019-09-04,
2014-11-04,CT,,East Hartford,town,004-00,Silver Lane School,,polling_place,Silver Lane School,"15 Mercer Avenue, East Hartford, CT 06118",,ORR,2019-09-04,
2014-11-04,CT,,East Hartford,town,005-00,Hockanum School,,polling_place,Hockanum School,"191 Main Street, East Hartford, CT 06118",,ORR,2019-09-04,
2014-11-04,CT,,East Hartford,town,006-00,Goodwin School,,polling_place,Goodwin School,"1235 Forbes Street, East Hartford, CT 06118",,ORR,2019-09-04,
2014-11-04,CT,,East Hartford,town,007-00,Saint Christopher Church Hall,,polling_place,Saint Christopher Church Hall,"544 Brewer Street, East Hartford, CT 06118",,ORR,2019-09-04,
