election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,ME,Somerset,CARATUNK,municipality,1-1  ,CARATUNK 1-1  ,,,Caratunk Town Office ,"11 School Street, Caratunk, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CARIBOU,municipality,1-1  ,CARIBOU 1-1  ,,,Caribou Wellness & Recreation Center ,"59 Bennett Drive, Caribou, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,CARMEL *,municipality,1-1,CARMEL * 1-1,,,Golden Harvest Grange Hall,"928 Main Road, Carmel, ME",,ORR,2019-09-10,
2012-11-06,ME,Franklin,CARRABASSETT VALLEY,municipality,1-1  ,CARRABASSETT VALLEY 1-1  ,,,Carrabassett Valley Town Office ,"1001 Carriage Road, Carrabassett Valley, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,CARROLL PLT *,municipality,1-1  ,CARROLL PLT * 1-1  ,,,Carroll Plantation Office ,"644 Brown Road, Carroll Plt, ME",,ORR,2019-09-10,
2012-11-06,ME,Franklin,CARTHAGE,municipality,1-1  ,CARTHAGE 1-1  ,,,Carthage Town Office ,"703A Carthage Road, Carthage, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CARY PLT  *,municipality,1-1  ,CARY PLT  * 1-1  ,,,Hodgdon Fire Station,"Hodgdon Mills Road, Hodgdon, ME",,ORR,2019-09-10,
2012-11-06,ME,Cumberland,CASCO *,municipality,1-1  ,CASCO * 1-1  ,,,Casco Community Center,"940 Meadow Road, Casco, ME",,ORR,2019-09-10,
2012-11-06,ME,Hancock,CASTINE,municipality,1-1  ,CASTINE 1-1  ,,,Emerson Hall ,"67 Court Street, Castine, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CASTLE HILL,municipality,1-1  ,CASTLE HILL 1-1  ,,,Castle Hill Grange Hall ,"1953 State Road, Castle Hill, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CASWELL,municipality,1-1  ,CASWELL 1-1  ,,,Dawn F. Barnes Elementary ,"1025 Van Buren Road, Caswell, ME",,ORR,2019-09-10,
2012-11-06,ME,Aroostook,CHAPMAN,municipality,1-1  ,CHAPMAN 1-1  ,,,Chapman Ridge Runners Snowmobile Club,"94 Town Hall Road, Chapman, ME",,ORR,2019-09-10,
2012-11-06,ME,Penobscot,CHARLESTON,municipality,1-1  ,CHARLESTON 1-1  ,,,Charleston Community Center ,"125 School Road, Charleston, ME",,ORR,2019-09-10,
2012-11-06,ME,Washington,CHARLOTTE,municipality,1-1  ,CHARLOTTE 1-1  ,,,Charlotte Town Hall,"1092 Ayers Junction Road, Charlotte, ME",,ORR,2019-09-10,
