state,election_date,jurisdiction,county_name,municipality,precinct_name,precinct_id,name,address
WI,2014-11-04,Oconto | City Of Oconto,Oconto,City Of Oconto,City of Oconto - Ward 3,3,OCONTO CITY HALL,"1210 MAIN ST, OCONTO, WI  54153-1542"
WI,2014-11-04,Oconto | City Of Oconto,Oconto,City Of Oconto,City of Oconto - Ward 4,4,OCONTO CITY HALL,"1210 MAIN ST, OCONTO, WI  54153-1542"
WI,2014-11-04,Oconto | City Of Oconto,Oconto,City Of Oconto,City of Oconto - Ward 5,5,OCONTO CITY HALL,"1210 MAIN ST, OCONTO, WI  54153-1542"
WI,2014-11-04,Oconto | City Of Oconto,Oconto,City Of Oconto,City of Oconto - Ward 6,6,OCONTO CITY HALL,"1210 MAIN ST, OCONTO, WI  54153-1542"
WI,2014-11-04,Oconto | City Of Oconto,Oconto,City Of Oconto,City of Oconto - Ward 7,7,OCONTO CITY HALL,"1210 MAIN ST, OCONTO, WI  54153-1542"
WI,2014-11-04,Oconto | City Of Oconto Falls,Oconto,City Of Oconto Falls,City of Oconto Falls - Ward 1,1,CITY MUNICIPAL BUILDING,"500 N CHESTNUT AVE, OCONTO FALLS WI 54154-1111"
WI,2014-11-04,Oconto | City Of Oconto Falls,Oconto,City Of Oconto Falls,City of Oconto Falls - Ward 2,2,CITY MUNICIPAL BUILDING,"500 N CHESTNUT AVE, OCONTO FALLS WI 54154-1111"
WI,2014-11-04,Oconto | City Of Oconto Falls,Oconto,City Of Oconto Falls,City of Oconto Falls - Ward 3,3,CITY MUNICIPAL BUILDING,"500 N CHESTNUT AVE, OCONTO FALLS WI 54154-1111"
WI,2014-11-04,Oconto | City Of Oconto Falls,Oconto,City Of Oconto Falls,City of Oconto Falls - Ward 4,4,CITY MUNICIPAL BUILDING,"500 N CHESTNUT AVE, OCONTO FALLS WI 54154-1111"
WI,2014-11-04,Oconto | City Of Oconto Falls,Oconto,City Of Oconto Falls,City of Oconto Falls - Ward 5,5,CITY MUNICIPAL BUILDING,"500 N CHESTNUT AVE, OCONTO FALLS WI 54154-1111"
WI,2014-11-04,Oneida | Town Of Cassian,Oneida,Town Of Cassian,Town of Cassian - Ward 1,1,TOWN HALL,"9110 CHURCH RD, HARSHAW, WI  54529-9722"
WI,2014-11-04,Oneida | Town Of Cassian,Oneida,Town Of Cassian,Town of Cassian - Ward 2,2,TOWN HALL,"9110 CHURCH RD, HARSHAW, WI  54529-9722"
WI,2014-11-04,Oneida | Town Of Crescent,Oneida,Town Of Crescent,Town of Crescent - Ward 1,1,TOWN HALL,"3231 GOLF COURSE RD, RHINELANDER WI 54501-8176"
WI,2014-11-04,Oneida | Town Of Crescent,Oneida,Town Of Crescent,Town of Crescent - Ward 2,2,TOWN HALL,"3231 GOLF COURSE RD, RHINELANDER WI 54501-8176"
WI,2014-11-04,Oneida | Town Of Crescent,Oneida,Town Of Crescent,Town of Crescent - Ward 3,3,TOWN HALL,"3231 GOLF COURSE RD, RHINELANDER WI 54501-8176"
WI,2014-11-04,Oneida | Town Of Enterprise,Oneida,Town Of Enterprise,Town of Enterprise - Ward 1,1,Community Bldg.,"2977 PLANTATION RD, PELICAN LAKE WI 54463"
WI,2014-11-04,Oneida | Town Of Lake Tomahawk,Oneida,Town Of Lake Tomahawk,Town of Lake Tomahawk - Ward 1,1,Raymond Sloan Center,"7246 MAIN ST, LAKE TOMAHAWK, WI  54539-9543"
WI,2014-11-04,Oneida | Town Of Lake Tomahawk,Oneida,Town Of Lake Tomahawk,Town of Lake Tomahawk - Ward 2,2,Raymond Sloan Center,"7246 MAIN ST, LAKE TOMAHAWK, WI  54539-9543"
WI,2014-11-04,Oneida | Town Of Little Rice,Oneida,Town Of Little Rice,Town of Little Rice - Ward 1,1,Town Hall,"3737 COUNTY Y, TOMAHAWK WI 54487-9541"
WI,2014-11-04,Oneida | Town Of Lynne,Oneida,Town Of Lynne,Town of Lynne - Ward 1,1,Town Hall,"5100 WILLOW RD, TRIPOLI, WI  54564-9705"
WI,2014-11-04,Oneida | Town Of Minocqua,Oneida,Town Of Minocqua,Town of Minocqua - Ward 1,1,COMMUNITY CENTER GYM,"415 MENOMINEE ST, MINOCQUA WI 54548-8772"
WI,2014-11-04,Oneida | Town Of Minocqua,Oneida,Town Of Minocqua,Town of Minocqua - Ward 2,2,COMMUNITY CENTER GYM,"415 MENOMINEE ST, MINOCQUA WI 54548-8772"
WI,2014-11-04,Oneida | Town Of Minocqua,Oneida,Town Of Minocqua,Town of Minocqua - Ward 3,3,COMMUNITY CENTER GYM,"415 MENOMINEE ST, MINOCQUA WI 54548-8772"
WI,2014-11-04,Oneida | Town Of Minocqua,Oneida,Town Of Minocqua,Town of Minocqua - Ward 4,4,COMMUNITY CENTER GYM,"415 MENOMINEE ST, MINOCQUA WI 54548-8772"
WI,2014-11-04,Oneida | Town Of Minocqua,Oneida,Town Of Minocqua,Town of Minocqua - Ward 5,5,COMMUNITY CENTER GYM,"415 MENOMINEE ST, MINOCQUA WI 54548-8772"
WI,2014-11-04,Oneida | Town Of Minocqua,Oneida,Town Of Minocqua,Town of Minocqua - Ward 6,6,COMMUNITY CENTER GYM,"415 MENOMINEE ST, MINOCQUA WI 54548-8772"
WI,2014-11-04,Oneida | Town Of Minocqua,Oneida,Town Of Minocqua,Town of Minocqua - Ward 7,7,COMMUNITY CENTER GYM,"415 MENOMINEE ST, MINOCQUA WI 54548-8772"
WI,2014-11-04,Oneida | Town Of Monico,Oneida,Town Of Monico,Town of Monico - Ward 1,1,Monico Town Hall,"2333 FORREST ST, MONICO, WI  54501-7723"
WI,2014-11-04,Oneida | Town Of Newbold,Oneida,Town Of Newbold,Town of Newbold - Ward 1,1,RUSTIC MANOR MOTOR LODGE,"6343 STATE HIGHWAY 70 E, SAINT GERMAIN, WI  54558-9406"
WI,2014-11-04,Oneida | Town Of Newbold,Oneida,Town Of Newbold,Town of Newbold - Ward 2,2,NEWBOLD TOWN HALL,"4590 HIGHWAY 47, RHINELANDER WI 54501"
WI,2014-11-04,Oneida | Town Of Newbold,Oneida,Town Of Newbold,Town of Newbold - Ward 3,3,NEWBOLD TOWN HALL,"4590 HIGHWAY 47, RHINELANDER WI 54501"
WI,2014-11-04,Oneida | Town Of Newbold,Oneida,Town Of Newbold,Town of Newbold - Ward 4,4,NEWBOLD TOWN HALL,"4590 HIGHWAY 47, RHINELANDER WI 54501"
WI,2014-11-04,Oneida | Town Of Nokomis,Oneida,Town Of Nokomis,Town of Nokomis - Ward 1,1,NOKOMIS TOWN HALL,"2541 LAKE NOKOMIS RD, TOMAHAWK, WI  54487-9314"
WI,2014-11-04,Oneida | Town Of Nokomis,Oneida,Town Of Nokomis,Town of Nokomis - Ward 2,2,NOKOMIS TOWN HALL,"2541 LAKE NOKOMIS RD, TOMAHAWK, WI  54487-9314"
WI,2014-11-04,Oneida | Town Of Pelican,Oneida,Town Of Pelican,Town of Pelican - Ward 1,1,TOWN HALL,"4093 COUNTY P, RHINELANDER WI 54501-8520"
WI,2014-11-04,Oneida | Town Of Pelican,Oneida,Town Of Pelican,Town of Pelican - Ward 2,2,TOWN HALL,"4093 COUNTY P, RHINELANDER WI 54501-8520"
WI,2014-11-04,Oneida | Town Of Pelican,Oneida,Town Of Pelican,Town of Pelican - Ward 3,3,TOWN HALL,"4093 COUNTY P, RHINELANDER WI 54501-8520"
WI,2014-11-04,Oneida | Town Of Pelican,Oneida,Town Of Pelican,Town of Pelican - Ward 4,4,TOWN HALL,"4093 COUNTY P, RHINELANDER WI 54501-8520"
WI,2014-11-04,Oneida | Town Of Piehl,Oneida,Town Of Piehl,Town of Piehl - Ward 1,1,TOWN HALL,"1415 TOWN HALL RD, RHINELANDER WI 54501"
WI,2014-11-04,Oneida | Town Of Pine Lake,Oneida,Town Of Pine Lake,Town of Pine Lake - Ward 1,1,COMMUNITY BLDG.,"4197 RIVER RD, RHINELANDER, WI  54501-8381"
WI,2014-11-04,Oneida | Town Of Pine Lake,Oneida,Town Of Pine Lake,Town of Pine Lake - Ward 2,2,COMMUNITY BLDG.,"4197 RIVER RD, RHINELANDER, WI  54501-8381"
WI,2014-11-04,Oneida | Town Of Pine Lake,Oneida,Town Of Pine Lake,Town of Pine Lake - Ward 3,3,COMMUNITY BLDG.,"4197 RIVER RD, RHINELANDER, WI  54501-8381"
WI,2014-11-04,Oneida | Town Of Pine Lake,Oneida,Town Of Pine Lake,Town of Pine Lake - Ward 4,4,COMMUNITY BLDG.,"4197 RIVER RD, RHINELANDER, WI  54501-8381"
WI,2014-11-04,Oneida | Town Of Schoepke,Oneida,Town Of Schoepke,Town of Schoepke - Ward 1,1,Town Hall,"769 HIGHWAY 45 S, PELICAN LAKE WI 54463"
WI,2014-11-04,Oneida | Town Of Stella,Oneida,Town Of Stella,Town of Stella - Ward 1,1,TOWN HALL,"2496 COUNTY C, RHINELANDER, WI  54501-9583"
WI,2014-11-04,Oneida | Town Of Stella,Oneida,Town Of Stella,Town of Stella - Ward 2,2,TOWN HALL,"2496 COUNTY C, RHINELANDER, WI  54501-9583"
WI,2014-11-04,Oneida | Town Of Sugar Camp,Oneida,Town Of Sugar Camp,Town of Sugar Camp - Ward 1,1,TOWN HALL,"4059 CAMP FOUR RD, RHINELANDER, WI  54501-8622"
WI,2014-11-04,Oneida | Town Of Sugar Camp,Oneida,Town Of Sugar Camp,Town of Sugar Camp - Ward 2,2,TOWN HALL,"4059 CAMP FOUR RD, RHINELANDER, WI  54501-8622"
WI,2014-11-04,Oneida | Town Of Three Lakes,Oneida,Town Of Three Lakes,Town of Three Lakes - Ward 1,1,COMMUNITY BUILDING,"6965 W SCHOOL ST, THREE LAKES, WI  54562"
WI,2014-11-04,Oneida | Town Of Three Lakes,Oneida,Town Of Three Lakes,Town of Three Lakes - Ward 2,2,COMMUNITY BUILDING,"6965 W SCHOOL ST, THREE LAKES, WI  54562"
WI,2014-11-04,Oneida | Town Of Three Lakes,Oneida,Town Of Three Lakes,Town of Three Lakes - Ward 3,3,COMMUNITY BUILDING,"6965 W SCHOOL ST, THREE LAKES, WI  54562"
WI,2014-11-04,Oneida | Town Of Three Lakes,Oneida,Town Of Three Lakes,Town of Three Lakes - Ward 4,4,COMMUNITY BUILDING,"6965 W SCHOOL ST, THREE LAKES, WI  54562"
WI,2014-11-04,Oneida | Town Of Woodboro,Oneida,Town Of Woodboro,Town of Woodboro - Ward 1,1,TOWN HALL,"8672 OLD COUNTY K, HARSHAW, WI  54529-9657"
WI,2014-11-04,Oneida | Town Of Woodruff,Oneida,Town Of Woodruff,Town of Woodruff - Ward 1,1,WOODRUFF TOWN HALL,"1418 1ST AVE, WOODRUFF, WI  54568"
WI,2014-11-04,Oneida | Town Of Woodruff,Oneida,Town Of Woodruff,Town of Woodruff - Ward 2,2,WOODRUFF TOWN HALL,"1418 1ST AVE, WOODRUFF, WI  54568"
WI,2014-11-04,Oneida | Town Of Woodruff,Oneida,Town Of Woodruff,Town of Woodruff - Ward 3,3,WOODRUFF TOWN HALL,"1418 1ST AVE, WOODRUFF, WI  54568"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 1,1,YMCA OF THE NORTHWOODS,"2003 E WINNEBAGO ST, RHINELANDER, WI  54501-8876"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 2,2,YMCA OF THE NORTHWOODS,"2003 E WINNEBAGO ST, RHINELANDER, WI  54501-8876"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 3,3,YMCA OF THE NORTHWOODS,"2003 E WINNEBAGO ST, RHINELANDER, WI  54501-8876"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 4,4,HEALTH & AGING FACILITY,"100 W KEENAN ST, RHINELANDER, WI  54501-3365"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 5,5,HEALTH & AGING FACILITY,"100 W KEENAN ST, RHINELANDER, WI  54501-3365"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 6,6,YMCA OF THE NORTHWOODS,"2003 E WINNEBAGO ST, RHINELANDER, WI  54501-8876"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 7,7,YMCA OF THE NORTHWOODS,"2003 E WINNEBAGO ST, RHINELANDER, WI  54501-8876"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 8,8,YMCA OF THE NORTHWOODS,"2003 E WINNEBAGO ST, RHINELANDER, WI  54501-8876"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 9,9,YMCA OF THE NORTHWOODS,"2003 E WINNEBAGO ST, RHINELANDER, WI  54501-8876"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 10,10,HEALTH & AGING FACILITY,"100 W KEENAN ST, RHINELANDER, WI  54501-3365"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 11,11,HEALTH & AGING FACILITY,"100 W KEENAN ST, RHINELANDER, WI  54501-3365"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 12,12,HEALTH & AGING FACILITY,"100 W KEENAN ST, RHINELANDER, WI  54501-3365"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 13,13,HEALTH & AGING FACILITY,"100 W KEENAN ST, RHINELANDER, WI  54501-3365"
WI,2014-11-04,Oneida | City Of Rhinelander,Oneida,City Of Rhinelander,City of Rhinelander - Ward 14,14,HEALTH & AGING FACILITY,"100 W KEENAN ST, RHINELANDER, WI  54501-3365"
WI,2014-11-04,Outagamie | Town Of Black Creek,Outagamie,Town Of Black Creek,Town of Black Creek - Ward 1,1,Town of Black Creek Town Hall,"N6051 TWELVE CORNERS RD, BLACK CREEK, WI  54106"
WI,2014-11-04,Outagamie | Town Of Black Creek,Outagamie,Town Of Black Creek,Town of Black Creek - Ward 2,2,Town of Black Creek Town Hall,"N6051 TWELVE CORNERS RD, BLACK CREEK, WI  54106"
WI,2014-11-04,Outagamie | Town Of Bovina,Outagamie,Town Of Bovina,Town of Bovina - Ward 1,1,Bovina Town Hall,"N5289 REXFORD RD, SHIOCTON WI 54170-9022"
WI,2014-11-04,Outagamie | Town Of Bovina,Outagamie,Town Of Bovina,Town of Bovina - Ward 2,2,Bovina Town Hall,"N5289 REXFORD RD, SHIOCTON WI 54170-9022"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 1,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 2,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 3,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 4,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 5,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 6,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 7,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 8,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 9,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Buchanan,Outagamie,Town Of Buchanan,TOWN OF BUCHANAN - WARD 10,,BUCHANAN TOWN HALL,"N178 COUNTY RD N, APPLETON WI 54915-9459"
WI,2014-11-04,Outagamie | Town Of Center,Outagamie,Town Of Center,Town of Center - Ward 1,1,Center Town Hall,"N3990 STATE HIGHWAY 47, APPLETON WI 54914"
WI,2014-11-04,Outagamie | Town Of Center,Outagamie,Town Of Center,Town of Center - Ward 2,2,Center Town Hall,"N3990 STATE HIGHWAY 47, APPLETON WI 54914"
WI,2014-11-04,Outagamie | Town Of Center,Outagamie,Town Of Center,Town of Center - Ward 3,3,Center Town Hall,"N3990 STATE HIGHWAY 47, APPLETON WI 54914"
WI,2014-11-04,Outagamie | Town Of Center,Outagamie,Town Of Center,Town of Center - Ward 4,4,Center Town Hall,"N3990 STATE HIGHWAY 47, APPLETON WI 54914"
WI,2014-11-04,Outagamie | Town Of Center,Outagamie,Town Of Center,Town of Center - Ward 5,5,Center Town Hall,"N3990 STATE HIGHWAY 47, APPLETON WI 54914"
WI,2014-11-04,Outagamie | Town Of Center,Outagamie,Town Of Center,Town Of Center - Ward 6,6,Center Town Hall,"N3990 STATE HIGHWAY 47, APPLETON WI 54914"
WI,2014-11-04,Outagamie | Town Of Center,Outagamie,Town Of Center,Town Of Center - Ward 7,7,Center Town Hall,"N3990 STATE HIGHWAY 47, APPLETON WI 54914"
WI,2014-11-04,Outagamie | Town Of Cicero,Outagamie,Town Of Cicero,Town of Cicero - Ward 1,1,Cicero Town Hall,"N9195 COUNTY ROAD X, BLACK CREEK WI 54106"
WI,2014-11-04,Outagamie | Town Of Cicero,Outagamie,Town Of Cicero,Town of Cicero - Ward 2,2,Cicero Town Hall,"N9195 COUNTY ROAD X, BLACK CREEK WI 54106"
WI,2014-11-04,Outagamie | Town Of Dale,Outagamie,Town Of Dale,Town of Dale - Ward 1,1,Municipal Building,"W9641 STATE ROAD 96, DALE WI 54931"
WI,2014-11-04,Outagamie | Town Of Dale,Outagamie,Town Of Dale,Town of Dale - Ward 2,2,Municipal Building,"W9641 STATE ROAD 96, DALE WI 54931"
WI,2014-11-04,Outagamie | Town Of Dale,Outagamie,Town Of Dale,Town of Dale - Ward 3,3,Municipal Building,"W9641 STATE ROAD 96, DALE WI 54931"
WI,2014-11-04,Outagamie | Town Of Deer Creek,Outagamie,Town Of Deer Creek,Town of Deer Creek - Ward 1,1,Town of Deer Creek Town Hall,"N8680 COUNTY ROAD F, BEAR CREEK, WI  54961"
WI,2014-11-04,Outagamie | Town Of Ellington,Outagamie,Town Of Ellington,Town of Ellington - Ward 1,1,Town of Ellington Municipal Building,"N3802 STATE ROAD 76, HORTONVILLE, WI  54944-8323"
WI,2014-11-04,Outagamie | Town Of Ellington,Outagamie,Town Of Ellington,Town of Ellington - Ward 2,2,Town of Ellington Municipal Building,"N3802 STATE ROAD 76, HORTONVILLE, WI  54944-8323"
WI,2014-11-04,Outagamie | Town Of Ellington,Outagamie,Town Of Ellington,Town of Ellington - Ward 3,3,Town of Ellington Municipal Building,"N3802 STATE ROAD 76, HORTONVILLE, WI  54944-8323"
WI,2014-11-04,Outagamie | Town Of Ellington,Outagamie,Town Of Ellington,Town of Ellington - Ward 4,4,Town of Ellington Municipal Building,"N3802 STATE ROAD 76, HORTONVILLE, WI  54944-8323"
WI,2014-11-04,Outagamie | Town Of Ellington,Outagamie,Town Of Ellington,Town Of Ellington - Ward 5,5,Town of Ellington Municipal Building,"N3802 STATE ROAD 76, HORTONVILLE, WI  54944-8323"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town of Freedom - Ward 1,1,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town of Freedom - Ward 2,2,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town of Freedom - Ward 3,3,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town of Freedom - Ward 4,4,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town of Freedom - Ward 5,5,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town of Freedom - Ward 6,6,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town of Freedom - Ward 7,7,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Freedom,Outagamie,Town Of Freedom,Town Of Freedom - Ward 8,8,FREEDOM TOWN HALL,"W2004 COUNTY RD S, KAUKAUNA WI 54130-7502"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 1,1,W1-3 - TOWN HALL,"1900 GRAND CHUTE BLVD, GRAND CHUTE, WI 54913"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 2,2,W1-3 - TOWN HALL,"1900 GRAND CHUTE BLVD, GRAND CHUTE, WI 54913"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 3,3,W1-3 - TOWN HALL,"1900 GRAND CHUTE BLVD, GRAND CHUTE, WI 54913"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 4,4,W4-7 ALLIANCE CHURCH,"2693 W GRAND CHUTE BLVD, GRAND CHUTE, WI 54913-9617"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 5,5,W4-7 ALLIANCE CHURCH,"2693 W GRAND CHUTE BLVD, GRAND CHUTE, WI 54913-9617"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 6,6,W4-7 ALLIANCE CHURCH,"2693 W GRAND CHUTE BLVD, GRAND CHUTE, WI 54913-9617"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 7,7,W4-7 ALLIANCE CHURCH,"2693 W GRAND CHUTE BLVD, GRAND CHUTE, WI 54913-9617"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 8,8,W8-11 FIRE STATION #2,"2920 W HIGHVIEW DR, GRAND CHUTE, WI 54914-5701"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 9,9,W8-11 FIRE STATION #2,"2920 W HIGHVIEW DR, GRAND CHUTE, WI 54914-5701"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 10,10,W8-11 FIRE STATION #2,"2920 W HIGHVIEW DR, GRAND CHUTE, WI 54914-5701"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 11,11,W8-11 FIRE STATION #2,"2920 W HIGHVIEW DR, GRAND CHUTE, WI 54914-5701"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 12,12,W12-14 GLOBE UNIVERSITY,"5045 W GRANDE MARKET DR, GRAND CHUTE, WI 54913-8517"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town of Grand Chute - Ward 13,13,W12-14 GLOBE UNIVERSITY,"5045 W GRANDE MARKET DR, GRAND CHUTE, WI 54913-8517"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town Of Grand Chute - Ward 14,14,W12-14 GLOBE UNIVERSITY,"5045 W GRANDE MARKET DR, GRAND CHUTE, WI 54913-8517"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town Of Grand Chute - Ward 15,15,W15-17 COMMUNITY CHURCH,"3701 N GILLETT ST, GRAND CHUTE, WI 54914-6914"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town Of Grand Chute - Ward 16,16,W15-17 COMMUNITY CHURCH,"3701 N GILLETT ST, GRAND CHUTE, WI 54914-6914"
WI,2014-11-04,Outagamie | Town Of Grand Chute,Outagamie,Town Of Grand Chute,Town Of Grand Chute - Ward 17,17,W15-17 COMMUNITY CHURCH,"3701 N GILLETT ST, GRAND CHUTE, WI 54914-6914"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 1,1,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 2,2,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 3,3,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 4,4,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 5,5,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 6,6,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 7,7,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town of Greenville - Ward 8,8,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Greenville,Outagamie,Town Of Greenville,Town Of Greenville - Ward 9,9,TOWN HALL-ALL,"W6860 PARKVIEW DR, GREENVILLE WI 54942-8031"
WI,2014-11-04,Outagamie | Town Of Hortonia,Outagamie,Town Of Hortonia,Town of Hortonia - Ward 1,1,Town of Hortonia Fire Hall,"700 NYE ST, HORTONVILLE, WI  54944-9511"
