election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,AK,,Fairbanks North Star,borough,04-230,Ester,,election_day,Ester Fire Station,"3570 Old Nenana Hwy, Ester, AK 99725",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,04-240,Farmers Loop,,election_day,Seventh-Day Adventist Church - Gym,"1811 Farmer's Loop Road, Fairbanks, AK 99708",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,04-250,Goldstream No.1,,election_day,Chena Goldstream Fire Station 3,"1300 Goldstream Rd, Fairbanks, AK 99709",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,04-260,Goldstream No.2,,election_day,Ken Kunkel Community Center,"2591A Goldstream Road, Fairbanks, AK 99709",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,04-265,Steese East/Gilmore,,election_day,Bentley Mall,"32 College Road, Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,04-270,Steese West,,election_day,Bentley Mall,"32 College Road, Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,04-280,University Hills,,election_day,Effie Kokrine Charter School,"601 Loftus Road, Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-580,Airport,,election_day,Pike's Waterfront Lodge,"1850 Hoselton Road, Fairbanks, AK 99709",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-582,Chena,,election_day,Faith Baptist Church,"910 Chena Pump Rd., Fairbanks, AK 99708",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-586,Geist,,election_day,University Baptist Church,"1197 University Ave, Fairbanks, AK 99709",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-587,Lakeview,,election_day,Gene's Chrysler Center,"3400 S Cushman St, Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-588,Pike,,election_day,J.A. Kornfeind Training Center,"4782 Dale Road, Fairbanks, AK 99709",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-590,Richardson,,election_day,North Star Fire Station #1,"2358 Bradway Road, Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-592,Shanly,,election_day,Beaver Sports,"3480 College Road, Fairbanks, AK 99709",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-594,University Campus,,election_day,Patty Center Lobby,"University of Alaska Campus, Fairbanks, AK 99775",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,05-596,University West,,election_day,Woodriver Elementary School,"5000 Palo Verde Dr., Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,06-145,Eielson,,election_day,Ben Eielson Jr/Sr High School,"675 Ravens Way, Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,06-150,Fox,,election_day,Turtle Club,"2098 Old Steese Hwy. N (Mile 10), Fairbanks, AK 99707",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,06-155,Moose Creek,,election_day,North Star Fire Station #35,"3483 Old Richardson Hwy, North Pole, AK 99705",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,06-160,Salcha,,election_day,Salcha Elementary School,"8530 Richardson Hwy, Fairbanks, AK 99701",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,06-170,Steele Creek,,election_day,Door of Hope One:8 Café,"270 Fairhill Road, Fairbanks, AK 99707",,ORR,2019-05-13,
2012-11-06,AK,,Fairbanks North Star,borough,06-180,Two Rivers,,election_day,Two Rivers K8 School,"400 Two Rivers Road, Two Rivers, AK 99716",,ORR,2019-05-13,
2012-11-06,AK,,Denali,borough,06-005,Anderson,,election_day,Anderson City Building,"1st Ave., Anderson, AK 99744",,ORR,2019-05-13,
2012-11-06,AK,,Denali,borough,06-012,Cantwell,,election_day,Cantwell Community Center,"Cantwell Community Center, Parks Highway, Cantwell, AK 99729",,ORR,2019-05-13,
2012-11-06,AK,,Denali,borough,06-024,Clear,,election_day,Rochester Lodge,"Mi 280 Parks Highway, Anderson, AK 99744",,ORR,2019-05-13,
2012-11-06,AK,,Denali,borough,06-026,Denali Park,,election_day,Denali Park Community Center,"MI 230 Parks Highway, Denali Park, AK 99744",,ORR,2019-05-13,
2012-11-06,AK,,Denali,borough,06-040,Healy,,election_day,Tri Valley Community Center,"Usibelli Spur Road, Healy, AK 99744",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-005,Kings Lake,,election_day,Mat-Su Career & Tech High School,"2472 N. Seward Meridian Pkwy., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-010,Church,,election_day,Lamb of God Lutheran Church,"1221 N. Church Rd., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-015,Tanaina,,election_day,Tanaina Elementary School,"2550 N. Lucille St., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-020,Houston,,election_day,Houston City Hall,"13878 W. Armstrong Rd., Houston, AK 99652",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-025,Meadow Lakes No. 1,,election_day,Church on the Rock Church,"3571 W. Machen Rd., Wasilla, AK 99654",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-030,Susitna,,election_day,Sunshine Public Fire Station,"42488 S. Parks Hwy., Talkeetna, AK 99676",,ORR,2019-05-13,
2012-11-06,AK,,Matanuska-Susitna,borough,07-035,Talkeetna,,election_day,Talkeetna Elementary School,"13930 E. Timberwolf Lp., Talkeetna, AK 99676",,ORR,2019-05-13,
