election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Doña Ana Community Center - VCC,"5745 Ledesma Dr, Doña Ana, NM 88007",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Frank O'Brien Papen Center - VCC,"304 W Bell Ave, Mesilla Park, NM 88005",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Chaparral Middle School - VCC,"290 Lisa Dr, Chaparral, NM 88081",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,La Union Elementary School - VCC,"875 Mercantile Ave, La Union, NM 88021",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Las Cruces High School - VCC,"1750 El Paseo Rd, Las Cruces, NM 88001",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,University Hills Elementary School - VCC,"2005 S Locust, Las Cruces, NM 88001",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Mayfield High School - VCC,"1955 N Valley Dr, Las Cruces, NM 88007",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,New Mexico Farm and Ranch Heritage Museum - VCC,"4100 Dripping Springs Rd, Las Cruces, NM 88011",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Sierra Middle School - VCC,"1700 Spruce, Las Cruces, NM 88011",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Sunrise Elementary School - VCC,"5300 Holman Rd, Las Cruces, NM 88012",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,DAC Government Center - VCC,"845 N Motel Blvd, Las Cruces, NM 88007",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,East Picacho Elementary School - VCC,"4450 N Valley Dr, Las Cruces, NM 88007",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Radium Springs Community Center - VCC,"12060 L.B. Lindbeck Rd, Radium Springs, NM 88007",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Rincon Fire Station - VCC,"255 Harlan St, Rincon, NM 87940",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Berino Elementary School - VCC,"92 Shrode Rd, Berino, NM 88021",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Desert View Elementary School - VCC,"1105 Valle Vista St, Sunland Park, NM 88063",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Gadsden Middle School - VCC,"1301 W Washington St, Anthony, NM 88021",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,North Valley Elementary School - VCC,"300 Cascade Ave, San Miguel, NM 88058",,ORR,2019-10-02,
2014-11-04,NM,Dona Ana,Dona Ana,county,,,,vote_center,Lynn Middle School - VCC,"950 S Walnut St, Las Cruces, NM 88001",,ORR,2019-10-02,
2014-11-04,NM,Eddy,Eddy,county,,,,vote_center,Faith Baptist Church,"401 S. 20th Street, Artesia, NM 88210",,ORR,2019-10-02,
2014-11-04,NM,Eddy,Eddy,county,,,,vote_center,Eddy County Fire Service Complex,"1400 Commerce Dr., Carlsbad, NM 88220",,ORR,2019-10-02,
2014-11-04,NM,Eddy,Eddy,county,,,,vote_center,Lakeview N Canal,"1300 N. Canal St., Carlsbad, NM 88220",,ORR,2019-10-02,
2014-11-04,NM,Eddy,Eddy,county,,,,vote_center,County Sub-Office,"602 S. 1st St., Artesia, NM 88210",,ORR,2019-10-02,
2014-11-04,NM,Eddy,Eddy,county,,,,vote_center,Carlsbad Clerk's Office,"325 S. Main St., Carlsbad, NM 88220",,ORR,2019-10-02,
2014-11-04,NM,Eddy,Eddy,county,,,,vote_center,St Peter Lutheran Church,"1302 W. Pierce St., Carlsbad, NM 88220",,ORR,2019-10-02,
2014-11-04,NM,Eddy,Eddy,county,,,,vote_center,Loving Middle School,"600 S. 6th St., Loving, NM 88256",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,National Guard Armory,"11990 US Highway 180, Silver City, NM 88061",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,Grant County Fairgrounds Exhibit Building,"16 Arena Rd., Cliff, NM 88028",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,San Lorenzo Elementary School,"3655 Highway 35, San Lorenzo, NM 88041",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,Pinos Altos Volunteer Fire Department,"4759 Highway 15, Pinos Altos, NM 88053",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,Bayard Community Center,"290 Hurley Ave., Bayard, NM 88023",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,Tyrone Community Center,"50 Malachite Ave., Tyrone, NM 88065",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,Hurley Community Center,"312 Carrasco Ave., Hurley, NM 88043",,ORR,2019-10-02,
2014-11-04,NM,Grant,Grant,county,,,,vote_center,Silver City Woman's Club,"1715 Silver Heights Blvd., Silver City, NM 88061",,ORR,2019-10-02,
2014-11-04,NM,Guadalupe,Guadalupe,county,,,,polling_place,Vaughn Community Center (ED),"781 8th Street, Vaughn, NM 88353",,ORR,2019-10-02,
2014-11-04,NM,Guadalupe,Guadalupe,county,,,,polling_place,Anton Chico Community Center (ED),"1012 San Jose Circle, Anton Chico, NM 87711",,ORR,2019-10-02,
2014-11-04,NM,Guadalupe,Guadalupe,county,,,,polling_place,City County Complex (ED),"244 S. 4th Street, Santa Rosa, NM 88435",,ORR,2019-10-02,
2014-11-04,NM,Harding,Harding,county,,,,vote_center,Harding County Community Building,"557 Wagon Mound Hwy, Roy, NM 87743",,ORR,2019-10-02,
2014-11-04,NM,Harding,Harding,county,,,,vote_center,Harding County Annex,"24 Main Street, Mosquero, NM 87733",,ORR,2019-10-02,
